8:11|from the family of Bebai, Zechariah son of Bebai, with 28 males;|Preserves the repeated Bebai and the distinct Zechariah entry.
8:12|from the family of Azgad, Johanan son of Hakkatan, with 110 males;|Retains Hakkatan as a name and preserves the exact count.
8:13|from the family of Adonikam, the last to come, whose names were Eliphelet, Jeiel, and Shemaiah, with 60 males;|Keeps the last designation and all three named leaders, noting its possible sense.
8:14|from the family of Bigvai, Uthai and Zaccur, with 70 males.|Follows the read Zaccur rather than written Zabbud and retains the pair of leaders.
8:15|I gathered them at the river that runs toward Ahava, and we camped there for three days. I inspected the people and the priests but found no Levites there.|Keeps the river description, three-day interval, and distinction between priests and other Levites.
8:16|I sent for the leaders Eliezer, Ariel, Shemaiah, Elnathan, Jarib, another Elnathan, Nathan, Zechariah, and Meshullam, and for the teachers Joiarib and Elnathan.|Preserves all eleven names, including three Elnathans, while making the two roles readable.
8:17|I instructed them to go to Iddo, the leader at Casiphia, and gave them a message for Iddo and his fellow temple servants there: bring us ministers for the house of our God.|Follows the read instructed and temple servants; unfolds words put in their mouths without losing the commission.
8:18|Because the good hand of our God was on us, they brought us a discerning man from the descendants of Mahli son of Levi, son of Israel: Sherebiah, with his sons and relatives, eighteen in all.|Takes Sherebiah as the discerning man, retaining the alternate coordination in a note and all lineage links.
8:19|They also brought Hashabiah and, with him, Jeshaiah from the descendants of Merari, with their relatives and sons, twenty in all,|Preserves the second Levite group and its total.
8:20|and 220 temple servants, from those David and the officials had assigned to assist the Levites. All were recorded by name.|Keeps the Nethinim’s assigned role and exact count without erasing their subordinate status.
8:21|There by the Ahava River I proclaimed a fast, so we could humble ourselves before our God and ask him for a safe journey for ourselves, our little ones, and all our possessions.|Retains the children and possessions and renders the straight road idiom by the journey’s safety.
8:22|I was ashamed to ask the king for soldiers and horsemen to protect us from enemies along the way, because we had told him, “Our God’s hand brings good to all who seek him, but his power and anger are against all who abandon him.”|Keeps Ezra’s shame and prior statement as his stated reason, not a universal rule against escorts.
8:23|So we fasted and sought our God about this, and he answered our plea.|Preserves the appeal and reported answer without adding a method of revelation.
8:24|I set apart twelve of the leading priests, along with Sherebiah, Hashabiah, and ten of their relatives.|Distinguishes the priestly twelve from the Levites named earlier, recording the syntactic decision in a note.
8:25|I weighed out to them the silver, gold, and vessels contributed for our God’s house by the king, his advisers and officials, and all the Israelites who were present.|Keeps weighing as an accountability action and retains every donor group.
8:26|I weighed into their hands 650 talents of silver, silver vessels weighing a hundred talents, a hundred talents of gold,|Preserves all weights and the distinction between silver metal and vessels.
8:27|twenty gold bowls worth a thousand darics, and two vessels of fine, gleaming bronze, as precious as gold.|Keeps the separate bowl value, bronze count, and comparison of value.
8:28|I told them, “You are holy to the LORD, and the vessels are holy. The silver and gold are a voluntary offering to the LORD, the God of your ancestors.|Preserves holiness applied both to people and vessels and the voluntary nature of the metals.
8:29|Keep careful watch over them until you weigh them out before the leading priests, Levites, and family heads of Israel in Jerusalem, in the chambers of the LORD’s house.”|Keeps vigilance, weighing, witnesses, and the final location together.
8:30|The priests and Levites received the weighed silver, gold, and vessels to take to Jerusalem, to our God’s house.|Preserves both custodian groups and their entrusted transport duty.
8:31|We left the Ahava River for Jerusalem on the twelfth day of the first month. Our God’s hand was on us, and he rescued us from enemies and ambushes along the way.|Retains the departure stage’s specific date and the two dangers, with the recurring hand image.
8:32|We reached Jerusalem and stayed there for three days.|Keeps the arrival and three-day pause without adding a reason.
8:33|On the fourth day, the silver, gold, and vessels were weighed out in our God’s house into the care of Meremoth son of Uriah the priest. Eleazar son of Phinehas was with him, along with the Levites Jozabad son of Jeshua and Noadiah son of Binnui.|Unfolds the long custody sentence while preserving all four witnesses and their fathers.
8:34|Everything was checked by number and weight, and the full weight was recorded at that time.|Retains both counting and weighing and the written record.
8:35|The exiles who had returned from captivity offered burnt offerings to the God of Israel: twelve bulls for all Israel, ninety-six rams, seventy-seven lambs, and twelve male goats as a sin offering. All of it was a burnt offering to the LORD.|Preserves every number and the source’s final comprehensive burnt-offering statement despite the preceding sin-offering category.
8:36|They delivered the king’s decrees to the royal satraps and the governors of Beyond the River, who supported the people and God’s house.|Retains both administrative roles and their response to the decrees.
9:1|After these things were done, the officials approached me and said, “The people of Israel, including the priests and Levites, have not kept apart from the peoples of the lands and their detestable practices—the Canaanites, Hittites, Perizzites, Jebusites, Ammonites, Moabites, Egyptians, and Amorites.|Keeps the allegation in the officials’ speech, all eight peoples, and the link to practices without adding a racial doctrine.
9:2|They have taken some of those peoples’ daughters as wives for themselves and their sons, mixing the holy seed with the peoples of the lands. The officials and leaders have taken the lead in this unfaithfulness.”|Retains the consequential holy seed expression and leadership responsibility; explains the image without endorsing later racial uses.
9:3|When I heard this, I tore my garment and robe, pulled hair from my head and beard, and sat appalled.|Preserves Ezra’s bodily distress and the two garments without softening self-inflicted pain.
9:4|Everyone who trembled at the words of the God of Israel gathered around me because of the returned exiles’ unfaithfulness. I sat there appalled until the evening offering.|Keeps trembling, the gathering’s stated cause, and the duration of Ezra’s response.
9:5|At the evening offering I rose from my self-humbling, with my garment and robe torn. I fell to my knees, spread out my hands to the LORD my God,|Retains the posture sequence and the broader self-humbling sense without restricting it to fasting.
9:6|and said, “My God, I am ashamed and humiliated to lift my face to you, my God. Our wrongs have risen above our heads, and our guilt has reached the heavens.|Preserves the personal invocation, collective confession, and escalating spatial images.
9:7|From our ancestors’ days until now, our guilt has been great. Because of our wrongs, we, our kings, and our priests have been handed over to the kings of the lands—to sword, captivity, plunder, and shame, as we are today.|Keeps all social groups and four consequences within Ezra’s confession.
9:8|But now, for a brief moment, the LORD our God has shown us favor, leaving us survivors and giving us a tent peg in his holy place. Our God has brightened our eyes and given us a little life in our slavery.|Preserves the short respite, tent peg, brightened eyes, and limited life amid continuing slavery.
9:9|We are slaves, yet our God has not abandoned us in our slavery. He has extended faithful love to us before the kings of Persia, giving us life to raise up our God’s house and restore its ruins, and giving us a protective wall in Judah and Jerusalem.|Retains repeated slavery and the protective-wall image without asserting a completed city wall.
9:10|“Now, our God, what can we say after this? We have abandoned your commands,|Keeps the question and renewed confession in Ezra’s direct address.
9:11|which you gave through your servants the prophets: ‘The land you are entering to possess is a land polluted by the peoples of the lands and their detestable practices. They have filled it from end to end with their impurity.|Preserves the quoted prophetic summary as Ezra presents it, without identifying it as one verbatim Torah passage.
9:12|Do not give your daughters to their sons or take their daughters for your sons. Never seek their peace or prosperity, so that you may be strong, eat the good of the land, and leave it as an inheritance to your sons forever.’|Keeps both marriage directions, the severe prohibition, and the stated inheritance purpose without softening their scope.
9:13|“After everything that has come upon us because of our evil deeds and great guilt—you, our God, have punished us less than our wrongs deserve and have left us survivors like these—|Retains the parenthetical acknowledgment of limited punishment and the surviving community.
9:14|will we again break your commands and intermarry with peoples who practice these detestable things? Would you not be angry enough to finish us off, leaving neither remnant nor survivor?|Preserves the two questions and the paired remnant/survivor language.
9:15|LORD, God of Israel, you are righteous, for we remain as survivors today. Here we are before you in our guilt, though because of it none of us can stand before you.”|Keeps the final tension of standing before God while unable to stand, without supplying a reassuring resolution.
10:1|While Ezra prayed and confessed, weeping and throwing himself down before God’s house, a very large assembly of Israelite men, women, and children gathered around him. The people wept bitterly.|Marks the narrator’s return to third person and keeps women, children, and embodied grief explicit.
10:2|Shecaniah son of Jehiel, from the family of Elam, said to Ezra, “We have been unfaithful to our God by marrying foreign women from the peoples of the land. Yet even now there is hope for Israel in this matter.|Follows the read Elam and keeps the confession and proposed hope in Shecaniah’s voice.
10:3|Let us now make a covenant with our God to send away all these wives and the children born to them, following the counsel of my lord and of those who tremble at our God’s command. Let it be done according to the instruction.|Preserves the wives’ and children’s expulsion and the speaker’s appeal to authority; notes ambiguity in my lord versus the Lord.
10:4|Get up! This matter is your responsibility, and we are with you. Be strong and act.”|Retains the direct urging and support addressed to Ezra.
10:5|Ezra got up and made the leading priests, the Levites, and all Israel swear to do as proposed. They swore the oath.|Keeps the formal oath and the named participants without portraying the response as merely informal agreement.
10:6|Then Ezra left the front of God’s house and went to the room of Jehohanan son of Eliashib. There he ate no bread and drank no water, mourning the returned exiles’ unfaithfulness.|Preserves the room’s owner, Ezra’s abstinence from food and water, and its stated cause.
10:7|A proclamation went out through Judah and Jerusalem, calling all the returned exiles to gather in Jerusalem.|Keeps the geographic reach and mandatory gathering’s addressees.
10:8|Anyone who failed to come within three days, as the officials and elders had decided, would forfeit all his property and be excluded from the assembly of the returned exiles.|Makes both coercive penalties and the three-day deadline explicit.
10:9|Within three days all the men of Judah and Benjamin gathered in Jerusalem. It was the twentieth day of the ninth month. The people sat in the open square before God’s house, trembling because of the matter and the heavy rain.|Preserves the male assembly, precise date, location, and two reasons for trembling.
10:10|Ezra the priest stood up and told them, “You have been unfaithful. By marrying foreign women, you have added to Israel’s guilt.|Keeps the accusation in Ezra’s voice and its cumulative guilt wording.
10:11|Now give confession to the LORD, the God of your ancestors, and do his will. Separate yourselves from the peoples of the land and from the foreign wives.”|Retains confession, commanded separation, and the wives as the actual people affected.
10:12|The whole assembly answered loudly, “Yes! We must do as you say.|Keeps the collective response and its obligation language.
10:13|But there are many people, and it is the rainy season. We cannot stand outside. This is not work for one day or two, for we have transgressed greatly in this matter.|Preserves the practical objections and the acknowledgment of widespread wrongdoing.
10:14|Let our officials represent the whole assembly. Let everyone in our towns who has married a foreign woman come at an appointed time, with the elders and judges of each town, until our God’s fierce anger over this matter has turned away from us.”|Makes the proposed procedure readable and preserves its stated goal without declaring the outcome achieved.
10:15|Only Jonathan son of Asahel and Jahzeiah son of Tikvah opposed this, supported by Meshullam and Shabbethai the Levite.|Retains the named opposition and support while noting that the Hebrew can also describe involvement in the matter.
10:16|The returned exiles did so. Ezra the priest and men who were family heads were set apart by ancestral house, all designated by name. They began sitting to investigate the matter on the first day of the tenth month.|Preserves the selected panel, named appointments, and starting date without making Ezra the sole selector.
10:17|By the first day of the first month, they had finished dealing with all the men who had married foreign women.|Keeps the completion date and administrative scope without adding an account of every wife’s departure.
10:18|Among the priestly families, these were found to have married foreign women: from the family of Jeshua son of Jozadak and his brothers, Maaseiah, Eliezer, Jarib, and Gedaliah.|Retains the family relationship and all four names under the stated finding.
10:19|They pledged to send their wives away and, acknowledging their guilt, offered a ram from the flock for their guilt.|Keeps the pledge, actual wives, and guilt offering without euphemizing the separation.
10:20|From the family of Immer: Hanani and Zebadiah.|Preserves the two priestly names and their family.
10:21|From the family of Harim: Maaseiah, Elijah, Shemaiah, Jehiel, and Uzziah.|Retains all five names without conflating them with namesakes elsewhere.
10:22|From the family of Pashhur: Elioenai, Maaseiah, Ishmael, Nethanel, Jozabad, and Elasah.|Preserves all six names and their order.
10:23|From the Levites: Jozabad, Shimei, Kelaiah—also called Kelita—Pethahiah, Judah, and Eliezer.|Retains the alternate name identification and every Levite listed.
10:24|From the singers: Eliashib. From the gatekeepers: Shallum, Telem, and Uri.|Keeps the two service groups distinct and all four names.
10:25|From the other Israelites, the family of Parosh: Ramiah, Izziah, Malchijah, Mijamin, Eleazar, another Malchijah, and Benaiah.|Preserves both Malchijah entries and makes the repeated name readable rather than deleting it.
10:26|From the family of Elam: Mattaniah, Zechariah, Jehiel, Abdi, Jeremoth, and Elijah.|Retains all six family members and their source order.
10:27|From the family of Zattu: Elioenai, Eliashib, Mattaniah, Jeremoth, Zabad, and Aziza.|Preserves the complete six-name Zattu group.
10:28|From the family of Bebai: Jehohanan, Hananiah, Zabbai, and Athlai.|Keeps each of the four names distinct from similar names elsewhere.
10:29|From the family of Bani: Meshullam, Malluch, Adaiah, Jashub, Sheal, and Ramoth.|Follows the read Ramoth at the end and retains all six names.
10:30|From the family of Pahath-moab: Adna, Chelal, Benaiah, Maaseiah, Mattaniah, Bezalel, Binnui, and Manasseh.|Preserves the eight-name group without abbreviating recurring names.
10:31|From the family of Harim: Eliezer, Isshijah, Malchijah, Shemaiah, Shimeon,|Retains the first five names of a list continuing over the verse boundary.
10:32|Benjamin, Malluch, and Shemariah.|Completes the Harim group with all three remaining names.
10:33|From the family of Hashum: Mattenai, Mattattah, Zabad, Eliphelet, Jeremai, Manasseh, and Shimei.|Keeps the two similar initial names distinct and preserves all seven.
10:34|From the family of Bani: Maadai, Amram, Uel,|Retains the second Bani heading as written rather than inserting a different family name.
10:35|Benaiah, Bedeiah, Cheluhu,|Follows the read Cheluhu while preserving the long list across verse labels.
10:36|Vaniah, Meremoth, Eliashib,|Keeps these three names within the continuing Bani list.
10:37|Mattaniah, Mattenai, Jaasai,|Follows the read Jaasai and retains the two similar preceding names.
10:38|Bani, Binnui, Shimei,|Retains Bani and Binnui as listed names without inserting a new family heading absent from the source.
10:39|Shelemiah, Nathan, Adaiah,|Preserves these three members and their order.
10:40|Machnadebai, Shashai, Sharai,|Retains the three distinct names, including their similar sounds.
10:41|Azarel, Shelemiah, Shemariah,|Keeps all three names and the second Shelemiah entry.
10:42|Shallum, Amariah, and Joseph.|Closes the continuing list with all final names intact.
10:43|From the family of Nebo: Jeiel, Mattithiah, Zabad, Zebina, Jaddai, Joel, and Benaiah.|Follows the read Jaddai and retains all seven names.
10:44|All these had married foreign women, and some of those women had borne children.|Uses the contextual sense of the difficult closing clause while explicitly noting its uncertain Hebrew and not claiming an unambiguous completed expulsion.
