36:23|Who has prescribed his course for him?\nWho has said, ‘You have done wrong’?|Keeps questions of authority and accusation.
36:24|Remember to magnify his work,\nwhich people have celebrated in song.|Preserves invitation to praise observed deeds.
36:25|All humanity has seen it;\nmortals gaze on it from afar.|Keeps universal sight and limited distance.
36:26|God is great beyond our knowing;\nthe number of his years cannot be searched out.|Preserves unknowability and immeasurable years.
36:27|He draws up drops of water;\nthey distill his mist into rain,|Keeps ancient water image with uncertain mist relation noted.
36:28|which the clouds pour down\nand shower abundantly on people.|Preserves generous rainfall and human recipients.
36:29|Can anyone understand the spreading clouds,\nthe thunder from his shelter?|Keeps divine cloud-shelter imagery.
36:30|He spreads his light around him\nand covers the roots of the sea.|Retains difficult sea-roots image rather than normalizing weather.
36:31|By these he judges peoples\nand gives food in abundance.|Keeps storm’s judgment and nourishment together.
36:32|He covers his hands with lightning\nand commands it to strike its target.|Selects hands-filled-lightning and striking sense.
36:33|His thunder announces him;\neven the cattle tell of the storm’s approach.|Flags highly uncertain cattle/approach wording in note.
37:1|At this my heart trembles\nand leaps from its place.|Keeps bodily awe at storm.
37:2|Listen closely to the thunder of his voice,\nthe rumbling that comes from his mouth.|Retains repeated listening and divine speech image.
37:3|He sends it beneath the whole sky,\nhis lightning to the edges of the earth.|Keeps broad reach and earth’s extremities.
37:4|After it comes a roaring sound;\nhe thunders with his majestic voice.\nHe holds nothing back when his voice is heard.|Keeps sequence of lightning and thunder, ambiguous object unforced.
37:5|God thunders wondrously with his voice;\nhe does great things beyond our understanding.|Retains wonder and limited knowledge.
37:6|He says to the snow, ‘Fall on the earth,’\nand likewise to the downpour, his mighty rain.|Makes weather command’s ellipsis audible.
37:7|He seals every human hand,\nso that all those he made may know his work.|Retains sealed hands and purpose, alternative knowledge object noted.
37:8|The wild animal enters its den\nand stays in its dwelling.|Keeps animal shelter parallel to human stopped work.
37:9|The storm comes from its chamber,\nand cold from the scattering winds.|Retains uncertain wind designation without invented geography.
37:10|God’s breath gives ice,\nand the broad waters freeze solid.|Preserves breath and constrained water.
37:11|He loads the clouds with moisture\nand scatters his lightning cloud.|Keeps cloud as laden and dispersed.
37:12|They turn about under his direction,\ndoing whatever he commands\nacross the face of the inhabited earth.|Follows read guidance plural in natural collective wording.
37:13|Whether for punishment, for his land, or for faithful love,\nhe makes it happen.|Preserves three purposes including difficult land phrase.
37:14|Listen to this, Job.\nStand still and consider God’s wonders.|Names addressee and invites attention.
37:15|Do you know how God directs them\nand makes his cloud’s lightning shine?|Keeps questions of weather governance.
37:16|Do you know how the clouds hang in balance,\nthe wonders of one complete in knowledge?|Retains divine complete-knowledge phrase echoing Elihu’s claim.
37:17|You whose clothes grow hot\nwhen the earth lies still under the south wind,|Preserves bodily heat and stillness before question.
37:18|can you hammer out the skies with him,\nhard as a cast-metal mirror?|Retains ancient solid-sky image without modernizing cosmology.
37:19|Teach us what to say to him;\nwe cannot arrange our case because of darkness.|Keeps darkened understanding and legal preparation.
37:20|Should he be told that I want to speak?\nWould anyone ask to be swallowed up?|Preserves dangerous-speech questions and swallowing image.
37:21|Now no one can look at the light\nwhen it shines bright in the skies\nafter the wind has swept them clear.|Clarifies weather sequence without changing light image.
37:22|From the north comes golden splendor;\naround God is awesome majesty.|Retains north and gold without identifying phenomenon.
37:23|The Almighty—we cannot find him out.\nHe is great in power;\nin justice and abundant righteousness he does not oppress.|Follows oppression reading; answering alternative noted.
37:24|That is why people revere him.\nHe pays no regard to those wise in their own hearts.”|Retains divine disregard for self-claimed wisdom.
38:1|Then the LORD answered Job out of the storm:|Follows read storm phrase and explicit divine speaker.
38:2|“Who is this who darkens counsel\nwith words without knowledge?|Keeps challenge focused on speech and understanding.
38:3|Brace yourself like a man;\nI will question you, and you must answer me.|Renders girding idiom naturally; retains male addressee.
38:4|Where were you when I laid the earth’s foundations?\nTell me, if you have understanding.|Keeps foundation image and pointed invitation.
38:5|Who determined its dimensions—surely you know!\nWho stretched a measuring line across it?|Preserves irony and building measurements.
38:6|On what were its bases sunk?\nWho laid its cornerstone,|Retains architectural earth imagery and continued sentence.
38:7|while the morning stars sang together\nand all the sons of God shouted for joy?|Keeps cosmic chorus and heavenly sons.
38:8|Who shut the sea behind doors\nwhen it burst out from the womb,|Preserves sea-birth and containment together.
38:9|when I clothed it with clouds\nand wrapped it in thick darkness,|Keeps newborn wrapping imagery.
38:10|when I marked out its boundary\nand set its bars and doors,|Retains boundary and physical restraint.
38:11|and said, ‘You may come this far, but no farther;\nhere your proud waves must stop’?|Makes command natural while preserving wave pride.
38:12|In all your days, have you commanded the morning\nor shown the dawn its place,|Follows read dawn and lifetime contrast.
38:13|so that it takes hold of the earth’s edges\nand shakes the wicked out of it?|Retains garment-like earth shaken by dawn.
38:14|The earth changes like clay under a seal;\nits features stand out like a garment.|Clarifies implied earth while preserving difficult clothing comparison.
38:15|The wicked are deprived of their light,\nand the uplifted arm is broken.|Keeps their light paradox and broken oppressive arm.
38:16|Have you entered the springs of the sea\nor walked through the recesses of the deep?|Preserves inaccessible sea depths.
38:17|Have death’s gates been revealed to you?\nHave you seen the gates of deep shadow?|Retains paired gates rather than explaining afterlife.
38:18|Have you comprehended the earth’s breadth?\nTell me, if you know it all.|Keeps scope of knowledge challenge.
38:19|Where is the path to light’s dwelling?\nWhere is darkness’s home,|Personifies light and darkness as residents.
38:20|so that you can lead each to its boundary\nand understand the paths to its house?|Clarifies each referent while retaining homeward paths.
38:21|You must know—you were born then,\nand the number of your days is so great!|Preserves overt divine irony.
38:22|Have you entered the storehouses of snow\nor seen the storehouses of hail,|Retains heavenly storage image.
38:23|which I have kept for a time of distress,\nfor a day of battle and war?|Keeps weather’s military purpose.
38:24|What is the way to where light is divided,\nwhere the east wind spreads across the earth?|Retains uncertain distribution of light rather than meteorological gloss.
38:25|Who cuts a channel for the downpour\nand a path for the thunderbolt,|Keeps water-channel and thunder path.
38:26|to send rain on land where no one lives,\non a wilderness without a human being,|Preserves emphatic nonhuman recipients.
38:27|to satisfy waste and desolation\nand make fresh grass sprout?|Keeps wilderness nourishment beyond human use.
38:28|Does the rain have a father?\nWho gave birth to the drops of dew?|Retains parental metaphors and rhetorical questions.
38:29|From whose womb did the ice come?\nWho gave birth to heaven’s frost,|Keeps feminine birth image for divine action.
38:30|when water becomes hard as stone\nand the face of the deep freezes fast?|Makes frozen surface image clear.
38:31|Can you bind the cluster of the Pleiades\nor loosen Orion’s cords?|Retains celestial bonds with conventional names qualified in note.
38:32|Can you bring out the constellations in their season\nor guide the Bear with her young?|Keeps seasonal stars and maternal Bear image.
38:33|Do you know the laws of the heavens?\nCan you establish their rule on earth?|Preserves heaven-earth ordering question.
38:34|Can you raise your voice to the clouds\nso that a flood of water covers you?|Keeps commanded rain and direct addressee.
38:35|Can you send lightning bolts on their way,\nso they say to you, ‘Here we are’?|Preserves lightning personified as responsive servants.
38:36|Who put wisdom in the inward parts\nor gave understanding to the mind?|Selects human faculties; bird/weather alternatives noted.
38:37|Who has wisdom to count the clouds?\nWho tips the water jars of heaven,|Retains counted clouds and poured heavenly vessels.
38:38|when dust hardens into a mass\nand clods stick together?|Preserves changing soil texture.
38:39|Can you hunt prey for the lioness\nor satisfy the young lions’ hunger,|Retains female adult and young predators.
38:40|as they crouch in their dens\nand lie in wait in the thicket?|Keeps stalking predators’ habitats.
38:41|Who provides the raven’s food\nwhen its young cry out to God\nand wander about with nothing to eat?|Follows read young plural and nonhuman appeal to God.
39:1|Do you know when the mountain goats give birth?\nDo you watch the deer in labor?|Preserves attention to wild creatures’ birthing.
39:2|Can you count the months they carry their young?\nDo you know the time they give birth?|Keeps repeated knowing and gestation count.
39:3|They crouch and deliver their young;\nthey bring forth their offspring.|Renders birth-pains idiom with actual young in view.
39:4|Their young grow strong in the open country;\nthey leave and do not return to them.|Preserves independent young rather than human utility.
39:5|Who set the wild donkey free?\nWho loosened the onager’s bonds?|Keeps paired wild-equid terms with vocabulary aid.
39:6|I gave it the wilderness for a home,\nthe salt land for its dwelling.|Preserves divinely assigned inhospitable habitat.
39:7|It laughs at the city’s clamor\nand hears no driver’s shouting.|Keeps freedom from labor’s coercive voice.
39:8|It ranges over the mountains for pasture,\nsearching for every green thing.|Makes grazing search natural and complete.
39:9|Will the wild ox agree to serve you?\nWill it spend the night at your feeding trough?|Retains untamable ox and domestic comparison.
39:10|Can you bind it with ropes to the furrow?\nWill it harrow the valleys behind you?|Keeps specific agricultural tasks as questions.
39:11|Will you trust it because its strength is great\nand leave your hard work in its care?|Retains strength-versus-reliability contrast.
39:12|Can you rely on it to bring in your grain\nand gather it at your threshing floor?|Follows read bringing-back form and harvest task.
39:13|The ostrich’s wings flap joyfully,\nbut are her pinions and feathers like the stork’s?|Selects uncertain stork comparison; note alternatives.
39:14|She leaves her eggs on the ground\nand warms them in the dust,|Retains poetic observation of ground nesting.
39:15|forgetting that a foot may crush them\nor a wild animal trample them.|Keeps distinct human and animal dangers.
39:16|She treats her young harshly, as though they were not hers;\nshe does not fear that her labor may be wasted,|Preserves poem’s attribution without modern zoological correction.
39:17|because God has withheld wisdom from her\nand given her no share in understanding.|Keeps divine agency and limited wisdom.
39:18|Yet when she rises to run,\nshe laughs at horse and rider.|Makes running sense clear while retaining triumphant laughter.
39:19|Do you give the horse its strength\nor clothe its neck with a mane?|Selects mane reading of rare term; thunder alternative noted.
39:20|Do you make it leap like a locust?\nIts majestic snorting strikes terror.|Preserves leap comparison and frightening breath.
39:21|It paws the valley floor and rejoices in its strength,\ngoing out to meet the weapons.|Clarifies horse as subject of plural pawing expression.
39:22|It laughs at fear and is not dismayed;\nit does not turn back before the sword.|Preserves fearless laughter echoing other animals.
39:23|The quiver rattles against it,\nthe flashing spear and javelin.|Keeps distinct weapons and sound.
39:24|Quivering with excitement, it swallows the ground;\nit cannot stand still at the trumpet’s sound.|Selects unable-to-be-still reading of difficult believing verb.
39:25|At each trumpet blast it says, ‘Aha!’\nIt smells battle from afar,\nthe thunder of commanders and the battle cry.|Retains animal speech and sensory anticipation.
39:26|Is it by your understanding that the hawk soars\nand spreads its wings toward the south?|Follows read wings plural and direction.
39:27|Does the eagle rise at your command\nand build its nest on high?|Retains divine command question and high nesting.
39:28|It lives on the rock and spends the night there,\non a rocky crag, its stronghold.|Preserves fortress imagery of avian dwelling.
39:29|From there it searches out food;\nits eyes spot it far away.|Keeps searching and long sight.
39:30|Its young gulp blood;\nwhere the slain lie, there it is.”|Follows read young plural and retains predation’s violence.
40:1|The LORD said to Job:|Keeps renewed divine address.
40:2|“Will a faultfinder contend with the Almighty?\nLet the one who argues with God answer!”|Preserves challenge to critic and demanded response.
40:3|Job answered the LORD:|Marks actual change of speaker.
40:4|“I am of little account. What can I answer you?\nI put my hand over my mouth.|Renders light/small without adding moral worthlessness.
40:5|I have spoken once and will not answer;\ntwice, and I will add no more.”|Retains ascending count and chosen silence.
40:6|Then the LORD answered Job out of the storm:|Keeps second storm speech explicit.
40:7|“Brace yourself like a man;\nI will question you, and you must answer me.|Repeats 38:3 formula exactly where Hebrew repeats.
40:8|Would you overturn my justice?\nWould you condemn me so that you could be right?|Keeps forensic dispute rather than generic obedience demand.
40:9|Do you have an arm like God’s?\nCan your voice thunder like his?|Retains divine arm and thunder voice.
40:10|Then adorn yourself with majesty and grandeur;\nclothe yourself in glory and splendor.|Keeps royal dressing challenge.
40:11|Let loose the fury of your anger;\nlook at every proud person and bring him low.|Retains universal humbling task.
40:12|Look at every proud person and humble him;\ncrush the wicked where they stand.|Preserves meaningful repetition and violent judgment.
40:13|Hide them together in the dust;\nbind their faces in the hidden place.|Keeps burial/confinement imagery open.
40:14|Then I too will acknowledge\nthat your own right hand can save you.|Connects conditional challenge to self-deliverance.
40:15|Look at Behemoth, which I made as I made you;\nit eats grass like an ox.|Keeps named creature and shared created status.
40:16|Look at the strength in its loins,\nthe power in its belly’s muscles.|Preserves embodied force without species substitution.
40:17|It stiffens its tail like a cedar;\nthe sinews of its thighs are tightly woven.|Follows read thigh form; retains disputed bodily image.
40:18|Its bones are tubes of bronze,\nits limbs like bars of iron.|Keeps metal strength comparisons.
40:19|It is foremost among God’s works;\nits Maker can bring his sword near.|Leaves difficult sword relation qualified by note.
40:20|The mountains yield food for it,\nwhere all the wild animals play.|Preserves shared habitat and nonhuman play.
40:21|It lies beneath the lotus plants,\nhidden among reeds in the marsh.|Keeps uncertain plant identification conventional.
40:22|The lotus plants cover it with shade;\nthe willows of the stream surround it.|Retains shading and encompassing vegetation.
40:23|If a river surges, it does not panic;\nit stays confident even if the Jordan rushes against its mouth.|Preserves named river and fearless flood posture.
40:24|Can anyone seize it while it watches\nor pierce its nose with a snare?|Selects watching reading, noting eyes literal alternative.
41:1|Can you pull Leviathan out with a fishhook\nor press down its tongue with a cord?|Binds public 41:1 to original 40:25.
41:2|Can you put a rush cord through its nose\nor pierce its jaw with a hook?|Keeps distinct restraint implements.
41:3|Will it plead with you at length\nor speak gentle words to you?|Retains imagined supplication by fierce creature.
41:4|Will it make a covenant with you,\nso that you can take it as your slave forever?|Preserves covenant and permanent enslavement comparison.
41:5|Will you play with it like a bird\nor tie it up for your girls?|Keeps domestic pet contrast and female referent.
41:6|Will partners bargain over it\nand divide it among merchants?|Selects trading sense; feasting alternative noted.
41:7|Can you fill its hide with harpoons\nor its head with fishing spears?|Preserves hunting weapons and body targets.
41:8|Lay your hand on it!\nRemember the battle—you will not do it again.|Keeps ironic invitation and warning.
41:9|Any hope of capturing it proves false;\nis not a person thrown down at the very sight?|Clarifies implied capture while preserving sight’s force.
41:10|No one is fierce enough to rouse it.\nWho, then, can stand before me?|Preserves first-person divine turn from creature.
41:11|Who has given to me first, so that I must repay?\nEverything under heaven is mine.|Retains obligation question and universal possession.
41:12|I will not be silent about its limbs,\nits mighty strength and graceful form.|Follows written negative rather than read to-it; noted.
41:13|Who can strip off its outer covering?\nWho can enter between its double jaws?|Selects jaw sense of double bridle phrase.
41:14|Who can open the doors of its face?\nTerror surrounds its teeth.|Retains facial doors and terrifying teeth.
41:15|Its pride is its rows of shields,\nclosed tight as a seal.|Keeps armor image rather than replacing with scales only.
41:16|Each fits so closely to the next\nthat no air can pass between them.|Preserves tight joining and excluded breath.
41:17|They cling to one another,\nlocked together, unable to separate.|Retains cumulative description of invulnerability.
41:18|Its sneezes flash with light;\nits eyes are like the eyelids of dawn.|Keeps fantastic light and recurring dawn image.
41:19|Flaming torches pour from its mouth;\nsparks of fire leap out.|Preserves fire-breathing poetry without naturalizing.
41:20|Smoke rises from its nostrils\nlike a boiling pot over burning reeds.|Selects compressed pot/reed relationship with note.
41:21|Its breath sets coals ablaze;\na flame comes from its mouth.|Retains fiery breath and mouth.
41:22|Strength dwells in its neck;\ndismay dances before it.|Keeps personified strength and dancing dread.
41:23|The folds of its flesh cling together,\nfirmly cast upon it, immovable.|Preserves fused bodily armor image.
41:24|Its heart is cast hard as stone,\nhard as a lower millstone.|Keeps specific lower stone comparison.
41:25|When it rises, the mighty are afraid;\nat its crashing they lose their bearings.|Selects dismay reading; purifying alternative noted.
41:26|A sword that reaches it cannot stand,\nnor spear, dart, or javelin.|Keeps distinct weapons despite rare identifications.
41:27|It counts iron as straw\nand bronze as rotten wood.|Preserves paired material reversals.
41:28|An arrow cannot make it flee;\nslingstones become chaff to it.|Renders son-of-bow idiom as arrow.
41:29|Clubs are counted as chaff;\nit laughs at a javelin’s rattling.|Preserves weapon scorn and repeated laughter.
41:30|Its underside is sharp as broken pottery;\nit spreads a threshing sledge across the mud.|Retains pottery and agricultural scar imagery.
41:31|It makes the deep boil like a pot,\nthe sea like a vessel of ointment.|Keeps two churning-container comparisons.
41:32|It leaves a shining path behind it;\none would think the deep had turned gray-haired.|Retains aged-deep image rather than only describing foam.
41:33|Nothing on earth is its equal,\na creature made without fear.|Keeps unrivaled earthly fearlessness.
41:34|It looks down on all that is lofty;\nit is king over all the proud beasts.”|Preserves king and sons-of-pride animal expression.
42:1|Job answered the LORD:|Marks final human reply.
42:2|“I know that you can do everything;\nno purpose of yours can be thwarted.|Follows read I-know form and unfrustrated purpose.
42:3|‘Who is this who conceals counsel without knowledge?’\nI have spoken of things I did not understand,\nthings too wonderful for me, beyond my knowing.|Marks recalled divine question and Job’s acknowledgment.
42:4|‘Listen now, and I will speak;\nI will question you, and you must answer me.’|Treats instruction as recalled divine speech; alternative noted.
42:5|I had heard of you with my ears,\nbut now my eyes have seen you.|Keeps hearing-to-seeing change without defining vision.
42:6|So I take back what I said\nand relent in dust and ashes.”|Supplies speech as implied object; notes repent/comfort alternatives.
42:7|After the LORD had spoken these words to Job, he said to Eliphaz the Temanite, “My anger burns against you and your two friends, because you have not spoken rightly about me as my servant Job has.|Preserves divine distinction from friends; to-me alternative noted.
42:8|Now take seven bulls and seven rams, go to my servant Job, and offer a burnt offering for yourselves. My servant Job will pray for you. I will accept him and will not deal with you according to your folly, because you have not spoken rightly about me as my servant Job has.”|Keeps counts, intercession, acceptance, and repeated verdict.
42:9|Eliphaz the Temanite, Bildad the Shuhite, and Zophar the Naamathite went and did as the LORD had told them, and the LORD accepted Job.|Preserves named three; does not insert Elihu into verdict.
42:10|The LORD restored Job’s fortunes when he prayed for his friends. The LORD gave Job twice as much as he had before.|Keeps restoration idiom and temporal prayer relationship.
42:11|All his brothers and sisters and everyone who had known him before came and ate with him in his house. They shared his grief and comforted him for all the calamity the LORD had brought upon him. Each gave him one kesitah and one gold ring.|Retains divine calamity attribution, kin, comfort, and exact gifts.
42:12|The LORD blessed Job’s later life more than his beginning. He had fourteen thousand sheep, six thousand camels, a thousand pairs of oxen, and a thousand female donkeys.|Preserves doubled livestock and female donkeys.
42:13|He also had seven sons and three daughters.|Keeps actual children’s count without doubling it.
42:14|He named the first daughter Jemimah, the second Keziah, and the third Keren-happuch.|Preserves three names and birth order.
42:15|Nowhere in the land were women found as beautiful as Job’s daughters. Their father gave them an inheritance alongside their brothers.|Retains text’s beauty claim and daughters’ inheritance.
42:16|After this, Job lived 140 years and saw his children and their children to the fourth generation.|Keeps subsequent years and four generations distinct.
42:17|Then Job died, old and full of days.|Retains fullness idiom at narrative close.
