11:3|The integrity of the upright guides them;\nthe crookedness of the faithless destroys them.|Follow destroys read form.
11:4|Wealth brings no benefit on the day of wrath,\nbut righteousness rescues from death.|Retain wrath rather than specifying an event.
11:5|The righteousness of the blameless makes their way straight;\nthe wicked fall through their own wickedness.|Keep internal cause of fall.
11:6|The righteousness of the upright rescues them;\nthe faithless are caught by their own craving.|Preserve trapping desire.
11:7|When a wicked person dies, hope perishes;\nexpectation placed in strength dies too.|Keep difficult strength term; avoid imported afterlife claim.
11:8|The righteous are freed from trouble,\nand the wicked take their place.|Retain reversal rather than generalized suffering.
11:9|With his mouth the godless man destroys his neighbor,\nbut through knowledge the righteous escape.|Keep harmful speech and rescue through knowledge.
11:10|When the righteous prosper, a city rejoices;\nwhen the wicked perish, there are shouts of joy.|Retain community’s response to death.
11:11|Through the blessing of the upright a city is raised up;\nthrough the mouth of the wicked it is torn down.|Keep civic building metaphor.
11:12|Whoever despises his neighbor lacks sense;\na person of understanding keeps silent.|Preserve restraint rather than agreement.
11:13|A gossip goes about revealing confidences,\nbut a trustworthy person keeps a matter covered.|Keep confidential matter and covering.
11:14|Without guidance a people falls;\nwith many counselors there is deliverance.|Retain collective political scale.
11:15|Whoever guarantees a stranger’s debt will suffer for it;\nwhoever avoids pledging is secure.|Preserve financial surety context.
11:16|A gracious woman holds on to honor,\nand ruthless men hold on to wealth.|Retain troubling contrast without substituting diligent men.
11:17|A man of faithful love does good to himself;\na cruel man harms his own flesh.|Keep kindness’s benefit and bodily self-harm.
11:18|The wicked earn deceptive wages,\nbut one who sows righteousness earns a lasting reward.|Preserve wages/sowing contrast and reliable reward.
11:19|True righteousness leads to life;\nwhoever pursues evil pursues his own death.|Keep pursuing repetition in sense.
11:20|Twisted hearts are detestable to the LORD;\nthose whose way is blameless delight him.|Preserve inward/outward contrast.
11:21|Be assured: evil will not go unpunished,\nbut the offspring of the righteous will escape.|Render hand-to-hand assurance idiom; keep descendants.
11:22|A gold ring in a pig’s snout—\nsuch is a beautiful woman who turns from good judgment.|Retain deliberately jarring gendered comparison.
11:23|The desire of the righteous ends only in good;\nthe hope of the wicked ends in wrath.|Keep desired outcomes and wrath.
11:24|One person gives freely and gains still more;\nanother withholds what is due and comes only to need.|Preserve counterintuitive economic result.
11:25|A generous person will flourish;\none who refreshes others will also be refreshed.|Keep refreshing reciprocity and flourishing.
11:26|People curse the one who withholds grain,\nbut blessing rests on the head of the one who sells it.|Retain sale rather than changing to donation.
11:27|Whoever earnestly seeks good seeks favor;\nwhoever searches for evil will find it coming upon him.|Keep seeking and reversal.
11:28|Whoever trusts in wealth will fall,\nbut the righteous will flourish like a leaf.|Preserve trust’s object and leaf.
11:29|Whoever brings trouble on his household will inherit wind,\nand a fool will serve the wise in heart.|Keep empty inheritance and servitude.
11:30|The fruit of the righteous is a tree of life,\nand one who wins lives is wise.|Retain difficult taking lives expression without evangelistic insertion.
11:31|If the righteous are repaid on earth,\nhow much more the wicked and the sinner!|Keep repayment unspecified, not automatically reward.
12:1|Whoever loves discipline loves knowledge;\nwhoever hates correction is brutish.|Retain strong animal-like rebuke.
12:2|A good person obtains favor from the LORD,\nbut he condemns a schemer.|Preserve divine condemnation.
12:3|No one is established through wickedness,\nbut the root of the righteous will not be shaken.|Keep root image.
12:4|A capable wife is her husband’s crown;\none who brings shame is rot in his bones.|Retain wife’s strength and bodily decay contrast.
12:5|The plans of the righteous are just;\nthe schemes of the wicked are deceitful.|Keep opposed deliberation.
12:6|The words of the wicked lie in wait for blood,\nbut the mouth of the upright rescues them.|Retain ambushing words and open them referent.
12:7|The wicked are overthrown and are no more,\nbut the house of the righteous stands.|Preserve household durability.
12:8|A man is praised according to his good judgment,\nbut one with a twisted heart is despised.|Keep praise’s basis and heart.
12:9|Better to be lightly esteemed and have a servant\nthan to put on importance and lack bread.|Retain servant reading and pretension contrast.
12:10|The righteous know the needs of their animals,\nbut even the compassion of the wicked is cruel.|Preserve animal care and paradoxical cruelty.
12:11|Whoever works his land has enough bread;\nwhoever chases empty pursuits lacks sense.|Keep labor and vain pursuit.
12:12|The wicked covet the catch of evildoers,\nbut the root of the righteous yields fruit.|Choose catch for ambiguous net/stronghold; note uncertainty.
12:13|An evil person is snared by sinful speech,\nbut the righteous come out of trouble.|Preserve speech as trap.
12:14|From the fruit of his mouth a person is filled with good,\nand the work of his hands is repaid to him.|Follow causative repayment read form without naming agent.
12:15|A fool’s way is right in his own eyes,\nbut the wise listen to counsel.|Retain subjective self-certainty.
12:16|A fool’s anger is known at once;\na prudent person overlooks an insult.|Keep prompt anger versus concealment of dishonor.
12:17|One who speaks faithfully tells what is right;\na false witness tells deceit.|Preserve testimony setting.
12:18|Reckless speech stabs like a sword,\nbut the tongue of the wise brings healing.|Keep bodily damage and healing.
12:19|Truthful lips endure forever;\na lying tongue lasts only a moment.|Retain sharp temporal contrast.
12:20|Deceit is in the hearts of those who plot evil;\njoy belongs to those who counsel peace.|Keep counselors of peace rather than generic peacemakers.
12:21|No harm befalls the righteous,\nbut the wicked are filled with trouble.|Preserve proverb’s absolute form; genre note handles scope.
12:22|Lying lips are detestable to the LORD;\nthose who act faithfully delight him.|Keep words contrasted with faithful action.
12:23|A prudent person keeps knowledge to himself;\nthe heart of fools proclaims folly.|Retain discretion without equating concealment with lying.
12:24|Diligent hands will rule,\nbut slack hands will face forced labor.|Preserve coercive labor consequence.
12:25|Anxiety weighs down a person’s heart,\nbut a good word makes it glad.|Keep heart as affected object.
12:26|The righteous give guidance to their neighbors,\nbut the way of the wicked leads them astray.|Choose guidance sense of difficult verb; note alternative.
12:27|The lazy do not roast their game,\nbut diligence is a person’s precious possession.|Keep difficult hunting image; specify interpretive choice in note.
12:28|On the path of righteousness is life;\nalong its trail there is no death.|Follow pinned no death without emending to death.
13:1|A wise son accepts his father’s discipline;\na scoffer does not listen to rebuke.|Supply accepts from elliptical first line.
13:2|From the fruit of his mouth a person eats good things,\nbut the appetite of the faithless is for violence.|Preserve eating and appetite metaphor.
13:3|Whoever guards his mouth protects his life;\nwhoever opens his lips wide invites ruin.|Keep guarding contrast and wide opening.
13:4|The sluggard craves and has nothing;\nthe diligent are richly satisfied.|Preserve desire versus satisfaction.
13:5|The righteous hate falsehood,\nbut the wicked bring a stench and shame.|Retain offensive smell image.
13:6|Righteousness guards those whose way is blameless;\nwickedness overturns the sinner.|Keep moral qualities as agents.
13:7|One person pretends to be rich and has nothing;\nanother pretends to be poor and owns great wealth.|Retain appearances versus possessions.
13:8|A person’s wealth can ransom his life,\nbut the poor hear no threat.|Keep poverty’s counterintuitive protection.
13:9|The light of the righteous shines joyfully,\nbut the lamp of the wicked goes out.|Preserve rejoicing light and extinguished lamp.
13:10|Pride produces only quarrels,\nbut wisdom is with those who take counsel.|Keep counsel’s receptive character.
13:11|Wealth gained from emptiness dwindles,\nbut whoever gathers little by little increases it.|Retain hevel ambiguity rather than assert fraud only.
13:12|Hope long delayed makes the heart sick;\na desire fulfilled is a tree of life.|Keep illness and life-tree contrast.
13:13|Whoever despises a word will be held liable for it;\nwhoever respects a command will be repaid.|Preserve liability rather than supply physical destruction.
13:14|The instruction of the wise is a fountain of life,\nturning people away from death’s snares.|Retain water and trap images.
13:15|Good judgment wins favor,\nbut the way of the faithless is hard.|Keep hard/enduring lexical tension noted.
13:16|Every prudent person acts with knowledge;\na fool spreads his folly abroad.|Retain public display.
13:17|A wicked messenger falls into trouble,\nbut a faithful envoy brings healing.|Follow falls rather than emend causes.
13:18|Poverty and dishonor come to one who rejects discipline;\nwhoever keeps correction will be honored.|Preserve status reversal.
13:19|A desire fulfilled is sweet to the soul,\nbut turning from evil is detestable to fools.|Keep contrast without forcing one explanatory link.
13:20|Whoever walks with the wise becomes wise;\na companion of fools suffers harm.|Follow both read forms as declarative.
13:21|Trouble pursues sinners,\nbut good repays the righteous.|Preserve personified pursuit and repayment.
13:22|A good person leaves an inheritance to grandchildren,\nbut a sinner’s wealth is stored up for the righteous.|Keep two generations and transferred wealth.
13:23|The unplowed field of the poor has abundant food,\nbut it is swept away by injustice.|Preserve structural injustice rather than blame poverty on sloth.
13:24|Whoever holds back his rod hates his son;\nwhoever loves him is diligent in discipline.|Retain rod and severe love/hate claim; do not sanitize corporal punishment.
13:25|The righteous eat until satisfied,\nbut the belly of the wicked goes hungry.|Keep bodily hunger contrast.
14:1|A wise woman builds her house,\nbut Folly tears it down with her own hands.|Preserve woman and personified folly.
14:2|Whoever walks uprightly fears the LORD;\nwhoever twists his ways despises him.|Retain conduct as expression of reverence.
14:3|In a fool’s mouth is a rod of pride,\nbut the lips of the wise protect them.|Keep difficult rod image without inventing its target.
14:4|Where there are no oxen, the feeding trough is empty,\nbut an ox’s strength brings a plentiful harvest.|Choose empty rather than hygienically clean.
14:5|A faithful witness does not lie;\na false witness breathes out lies.|Preserve breath image and repetition.
14:6|A scoffer seeks wisdom and finds none,\nbut knowledge comes readily to the discerning.|Retain differing accessibility.
14:7|Leave the presence of a fool;\nyou will not find knowledgeable speech there.|Keep warning grounded in speech.
14:8|The wisdom of the prudent is to understand their way;\nthe folly of fools is deceit.|Preserve introspection and deception.
14:9|Fools mock at guilt,\nbut among the upright there is goodwill.|Select mock guilt reading; note guilt offering ambiguity.
14:10|The heart knows its own bitterness,\nand no outsider can share its joy.|Preserve inward experience and outsider limitation.
14:11|The house of the wicked will be destroyed,\nbut the tent of the upright will flourish.|Keep house/tent asymmetry.
14:12|There is a way that seems right to a person,\nbut its end is the ways of death.|Retain singular-to-plural transition.
14:13|Even in laughter the heart can ache,\nand joy can end in sorrow.|Keep coexistence rather than equate all joy with sorrow.
14:14|The wayward in heart have their fill of their own ways;\na good person has his fill from his own deeds.|Supply deeds implied by parallel ways; retain moral return.
14:15|The inexperienced believe every word;\nthe prudent consider their steps.|Keep credibility versus deliberate conduct.
14:16|The wise fear and turn away from evil;\na fool rages on in confidence.|Retain reckless confidence.
14:17|A quick-tempered person acts foolishly;\na schemer is hated.|Preserve anger and plotting as distinct.
14:18|The inexperienced inherit folly;\nthe prudent are crowned with knowledge.|Keep inheritance and crown images.
14:19|The evil bow before the good,\nand the wicked at the gates of the righteous.|Preserve public gate submission.
14:20|The poor are hated even by their neighbors,\nbut the rich have many who love them.|Retain harsh social observation, not endorsement.
14:21|Whoever despises his neighbor sins;\nhappy is the one who shows mercy to the lowly.|Follow lowly read form.
14:22|Do not those who plot evil go astray?\nFaithful love and faithfulness meet those who plan good.|Keep planning contrast and covenant-like virtue pair.
14:23|All hard work brings some gain;\nmere talk leads only to need.|Retain labor versus empty speech.
14:24|The crown of the wise is their wealth;\nthe folly of fools is still folly.|Keep wealth without emendation and emphatic repetition.
14:25|A truthful witness rescues lives,\nbut one who breathes out lies is deceitful.|Preserve judicial stakes.
14:26|In the fear of the LORD is strong confidence,\nand his children will have a refuge.|Keep ambiguous his rather than settle ownership silently.
14:27|The fear of the LORD is a fountain of life,\nturning people away from death’s snares.|Repeat 13:14 imagery with new subject.
14:28|A large population is a king’s splendor;\nwithout a people, a ruler is ruined.|Retain ruler’s dependence on people.
14:29|One slow to anger has great understanding;\na short temper raises folly high.|Keep elevation of folly image.
14:30|A tranquil heart gives life to the body,\nbut jealousy rots the bones.|Retain bodily consequences as poetry.
14:31|Whoever oppresses the poor insults their Maker;\nwhoever shows mercy to the needy honors him.|Keep Maker’s identification with oppressed.
14:32|The wicked are brought down by their evil,\nbut the righteous find refuge even in death.|Follow pinned death rather than integrity variant.
14:33|Wisdom rests in a discerning heart;\neven among fools she makes herself known.|Retain affirmative pinned second clause.
14:34|Righteousness raises a nation up,\nbut sin is a disgrace to peoples.|Read rare disgrace sense without importing faithful love.
14:35|A king favors a servant who acts wisely,\nbut his fury falls on one who brings shame.|Keep royal approval and anger.
15:1|A gentle answer turns back fury;\na hurtful word stirs up anger.|Retain speech’s contrasting effects.
15:2|The tongue of the wise makes knowledge welcome;\nthe mouth of fools gushes folly.|Choose attractive use of knowledge; keep gushing.
15:3|The LORD’s eyes are everywhere,\nwatching the evil and the good.|Retain both objects of scrutiny.
15:4|A healing tongue is a tree of life;\na crooked tongue breaks the spirit.|Keep tree and broken spirit.
15:5|A fool despises his father’s discipline;\nwhoever keeps correction becomes prudent.|Retain specifically paternal teaching.
15:6|The house of the righteous holds great wealth;\nthe income of the wicked brings trouble.|Keep wealth rather than abstract virtue.
15:7|The lips of the wise scatter knowledge;\nthe heart of fools does not.|Retain scattered knowledge and asymmetrical heart.
15:8|The sacrifice of the wicked is detestable to the LORD,\nbut the prayer of the upright delights him.|Keep ritual/ethical contrast without rejecting sacrifice itself.
15:9|The way of the wicked is detestable to the LORD,\nbut he loves those who pursue righteousness.|Preserve active pursuit.
15:10|Harsh discipline awaits one who leaves the path;\nwhoever hates correction will die.|Keep severe consequences.
15:11|Sheol and Abaddon lie open before the LORD—\nhow much more human hearts!|Retain two underworld terms and inference.
15:12|A scoffer does not love being corrected;\nhe will not go to the wise.|Keep avoidance of instructors.
15:13|A joyful heart brightens the face;\na sorrowful heart crushes the spirit.|Preserve outward and inward effects.
15:14|A discerning heart seeks knowledge;\nthe mouth of fools feeds on folly.|Follow mouth read form, not written face.
15:15|All the days of the afflicted are hard,\nbut a cheerful heart has a continual feast.|Keep affliction without reducing it to attitude.
15:16|Better a little with the fear of the LORD\nthan great treasure with turmoil.|Retain comparative form.
15:17|Better a meal of vegetables where there is love\nthan a fattened ox with hatred.|Keep actual meal contrast.
15:18|A furious man stirs up conflict;\none slow to anger quiets a quarrel.|Preserve different temperaments.
15:19|A sluggard’s way is like a hedge of thorns;\nthe path of the upright is a raised highway.|Keep uneven paired imagery.
15:20|A wise son brings his father joy;\na foolish man despises his mother.|Retain gender and mother’s distinct treatment.
15:21|Folly is joy to one who lacks sense;\na person of understanding walks straight.|Keep pleasure and straight conduct.
15:22|Plans fail without consultation;\nwith many counselors they stand.|Preserve collective counsel.
15:23|A fitting answer brings a person joy;\nhow good is a word at the right time!|Keep exclamation and timeliness.
15:24|For the discerning, the path of life leads upward,\naway from Sheol below.|Preserve vertical image without naming heaven.
15:25|The LORD tears down the house of the proud,\nbut secures the widow’s boundary.|Keep widow’s concrete land rights.
15:26|Evil plans are detestable to the LORD,\nbut pleasant words are pure.|Retain ritual purity language for speech.
15:27|Whoever is greedy for gain troubles his household;\nwhoever hates bribes will live.|Keep corrupt gain and household consequences.
15:28|The heart of the righteous weighs an answer;\nthe mouth of the wicked gushes evil.|Preserve deliberation versus overflow.
15:29|The LORD is far from the wicked,\nbut he hears the prayer of the righteous.|Retain distance and hearing.
15:30|Bright eyes bring joy to the heart;\ngood news nourishes the bones.|Keep bodily nourishment image.
15:31|An ear that listens to life-giving correction\nwill dwell among the wise.|Retain listening ear as person metonym.
15:32|Whoever rejects discipline despises his own life;\nwhoever listens to correction gains understanding.|Keep self-harm and gained heart idiom.
15:33|The fear of the LORD teaches wisdom,\nand humility comes before honor.|Retain formation and sequence.
16:1|The arrangements of the heart belong to a person,\nbut the tongue’s answer comes from the LORD.|Keep human planning and divine answer distinct.
16:2|All a person’s ways seem pure in his own eyes,\nbut the LORD weighs spirits.|Preserve spirits rather than flatten to deeds.
16:3|Roll your works onto the LORD,\nand your plans will be established.|Retain concrete entrusting metaphor; explain selectively.
16:4|The LORD has made everything for its purpose,\neven the wicked for a day of disaster.|Preserve difficult divine-purpose claim without doctrinal expansion.
16:5|Every proud heart is detestable to the LORD;\nbe assured, it will not go unpunished.|Retain assurance idiom as 11:21.
16:6|Through faithful love and faithfulness guilt is atoned for;\nthrough the fear of the LORD one turns from evil.|Keep atonement and unspecified possessors.
16:7|When a person’s ways please the LORD,\nhe makes even his enemies be at peace with him.|Preserve divine agent and enemies.
16:8|Better a little with righteousness\nthan abundant income without justice.|Keep justice as economic criterion.
16:9|A human heart plans its way,\nbut the LORD establishes its steps.|Preserve path and steps distinction.
16:10|An oracle is on the lips of a king;\nhis mouth must not betray justice.|Render royal judicial obligation, not historical infallibility claim.
16:11|Honest balances and scales belong to the LORD;\nall the weights in the pouch are his work.|Keep commercial instruments and stone weights.
16:12|Wicked action is detestable to kings,\nfor a throne is established through righteousness.|Retain royal ideal and throne foundation.
16:13|Righteous lips delight kings;\nthey love one who speaks uprightly.|Preserve kings as recipients.
16:14|A king’s fury sends messengers of death,\nbut a wise person appeases it.|Keep lethal power and pacifying wisdom.
16:15|In the light of a king’s face is life;\nhis favor is like a cloud of spring rain.|Retain face and seasonal rain.
16:16|How much better to acquire wisdom than gold!\nTo acquire understanding is more desirable than silver.|Keep acquisition repetition and exclamation.
16:17|The highway of the upright turns away from evil;\nwhoever guards his way protects his life.|Retain road and guarding.
16:18|Pride comes before destruction,\na haughty spirit before a fall.|Preserve parallel sequence.
16:19|Better a lowly spirit among the humble\nthan a share of plunder with the proud.|Follow humble read form; keep spoils.
16:20|Whoever attends to a matter wisely finds good;\nhappy is the one who trusts in the LORD.|Leave word/matter scope broad.
16:21|The wise in heart are called discerning;\nsweetness of speech adds persuasive power.|Retain sweet speech and learning/persuasion sense.
16:22|Good judgment is a fountain of life to its possessor,\nbut the discipline of fools is folly.|Keep difficult discipline clause without explanatory insertion.
16:23|A wise heart gives insight to its mouth\nand adds persuasive power to its lips.|Repeat persuasion term from verse 21.
16:24|Pleasant words are a honeycomb,\nsweet to the soul and healing to the bones.|Keep sensory and bodily images.
16:25|There is a way that seems right to a person,\nbut its end is the ways of death.|Repeat 14:12 exactly.
16:26|A worker’s appetite works for him;\nhis mouth drives him on.|Retain appetite and mouth motivation.
16:27|A worthless man digs up evil;\non his lip is a scorching fire.|Follow singular lip read form.
16:28|A twisted man stirs up conflict;\na whisperer separates close friends.|Keep covert speech and relational damage.
16:29|A violent man entices his neighbor\nand leads him on a way that is not good.|Retain violence and euphemistic not good.
16:30|One who narrows his eyes plans perversity;\none who presses his lips together brings evil to completion.|Preserve bodily plotting signals.
16:31|Gray hair is a beautiful crown;\nit is found on the way of righteousness.|Keep gray hair and moral path.
16:32|Better one slow to anger than a warrior,\none who rules his spirit than one who captures a city.|Retain strength comparison without erasing warfare.
16:33|The lot is cast into the lap,\nbut every decision it gives comes from the LORD.|Keep ancient lot practice and divine attribution.
17:1|Better a dry crust with quiet\nthan a house full of sacrificial feasts with quarrels.|Retain sacrificial meals, not generic abundance only.
17:2|A servant who acts wisely will rule over a shameful son\nand share the inheritance among the brothers.|Preserve reversal of household rank.
17:3|A crucible is for silver and a furnace for gold,\nbut the LORD tests hearts.|Keep refining instruments.
17:4|An evildoer listens to wicked lips;\na liar pays attention to a destructive tongue.|Preserve culpable listening.
17:5|Whoever mocks the poor insults their Maker;\nwhoever rejoices at disaster will not go unpunished.|Keep Maker and malicious joy.
17:6|Grandchildren are the crown of the old,\nand fathers are the glory of their children.|Retain fathers rather than general parents.
17:7|Fine speech does not suit a fool;\nhow much less do lying lips suit a noble!|Keep ascending comparison and social rank.
17:8|A bribe is a precious stone in its owner’s eyes;\nwherever he turns, he succeeds.|Retain viewpoint qualifier; description not endorsement.
17:9|Whoever covers an offense seeks love;\nwhoever repeats a matter separates close friends.|Keep covering and repetitive disclosure.
17:10|A rebuke sinks deeper into one who understands\nthan a hundred blows into a fool.|Preserve exact hundred and physical blows.
17:11|An evil person seeks only rebellion;\na cruel messenger will be sent against him.|Keep ambiguous messenger without angel insertion.
17:12|Better to meet a bear robbed of her cubs\nthan a fool in his folly.|Retain maternal danger comparison.
17:13|Whoever repays good with evil—\nevil will not leave his house.|Follow depart read form and repeated evil.
17:14|Starting a quarrel is like letting water loose;\nleave the dispute before it breaks out.|Keep breached-water image.
17:15|Acquitting the guilty and condemning the innocent—\nboth are detestable to the LORD.|Render forensic righteous/wicked appropriately.
17:16|Why is there a price in a fool’s hand to buy wisdom\nwhen he has no sense?|Preserve ironic purchase question.
17:17|A friend loves at all times,\nand a brother is born for trouble.|Keep enduring friendship and brotherhood.
17:18|A person without sense clasps hands in a pledge,\nguaranteeing a debt in his neighbor’s presence.|Retain before neighbor rather than force for neighbor.
17:19|Whoever loves quarrels loves wrongdoing;\nwhoever raises his doorway high seeks destruction.|Keep difficult architectural image.
17:20|A twisted heart finds no good;\na deceitful tongue falls into trouble.|Preserve heart/tongue pairing.
17:21|The one who fathers a fool has sorrow;\na fool’s father has no joy.|Retain father and doubled grief.
17:22|A joyful heart brings good healing;\na crushed spirit dries up the bones.|Keep healing and dried bones.
17:23|A wicked person takes a concealed bribe\nto bend the paths of justice.|Render from bosom as concealed; keep bent paths.
17:24|Wisdom is before the face of the discerning,\nbut a fool’s eyes roam to the ends of the earth.|Keep near/far attention contrast.
17:25|A foolish son is grief to his father\nand bitterness to the woman who bore him.|Retain birth relationship.
17:26|It is not good to fine the innocent\nor to strike nobles for doing right.|Preserve fine, beating, and uprightness.
17:27|One who knows restrains his words;\na person of understanding has a noble spirit.|Follow precious/noble read form; note cool written form.
17:28|Even a fool is considered wise when silent,\ndiscerning when he closes his lips.|Keep ironic appearance of wisdom.
18:1|One who isolates himself pursues his own desire\nand breaks out against all sound wisdom.|Preserve antisocial defiance, not solitude generally.
18:2|A fool takes no pleasure in understanding,\nonly in exposing what is in his heart.|Keep disclosure versus receptive understanding.
18:3|When wickedness comes, contempt comes too;\nwith dishonor comes disgrace.|Retain paired arrivals.
18:4|The words of a person’s mouth are deep waters;\nthe fountain of wisdom is a flowing stream.|Preserve two water images without forcing contrast.
18:5|It is not good to favor the guilty\nand turn aside the innocent in judgment.|Keep forensic partiality.
18:6|A fool’s lips enter quarrels;\nhis mouth calls for blows.|Preserve speech inviting physical consequences.
18:7|A fool’s mouth is his ruin;\nhis lips are a snare for his life.|Keep mouth/lips parallel and trap.
18:8|A whisperer’s words are like tasty morsels;\nthey go down into the innermost belly.|Retain seductive consumption image.
18:9|One who is slack in his work\nis brother to a destroyer.|Preserve kinship with destruction.
18:10|The name of the LORD is a strong tower;\nthe righteous run into it and are safe on high.|Retain name and elevated refuge.
18:11|The wealth of the rich is their fortified city,\nlike a high wall in their imagination.|Keep imagination qualifying wealth’s protection.
18:12|Before destruction a person’s heart grows proud;\nbefore honor comes humility.|Retain repeated before.
18:13|Answering before listening\nis folly and dishonor for the speaker.|Keep sequence and consequence.
18:14|A person’s spirit can sustain him in illness,\nbut who can bear a crushed spirit?|Retain question and two senses of spirit’s condition.
18:15|A discerning heart acquires knowledge;\nthe ear of the wise seeks knowledge.|Keep repeated knowledge and body parts.
18:16|A person’s gift makes room for him\nand brings him before the great.|Retain gift rather than automatically bribe.
18:17|The first to present his case seems right,\nuntil his neighbor comes and examines him.|Follow conjunction read form and forensic testing.
18:18|Casting lots ends disputes\nand separates powerful opponents.|Keep lot procedure and powerful parties.
18:19|An offended brother is harder to win than a fortified city;\nquarrels are like the bars of a palace.|Supply harder to win for compressed comparison; keep bars.
18:20|A person’s belly is filled by the fruit of his mouth;\nhe is filled by the produce of his lips.|Retain repeated satisfaction and fruit.
18:21|Death and life are in the power of the tongue;\nthose who love it will eat its fruit.|Keep ambiguous it and consequences of speech.
18:22|Whoever finds a wife finds good\nand obtains favor from the LORD.|Retain wife without added adjective good.
18:23|The poor speak with pleading,\nbut the rich answer harshly.|Preserve unequal social speech.
18:24|A person with many companions may come to ruin,\nbut there is a friend who clings more closely than a brother.|Choose ruin sense of difficult verb; preserve close friendship.
19:1|Better a poor person who walks with integrity\nthan a fool with twisted lips.|Do not insert rich into second line.
19:2|Desire without knowledge is not good;\nhasty feet miss the way.|Keep appetite/desire and sinful missing image.
19:3|A person’s folly wrecks his way,\nthen his heart rages against the LORD.|Retain misdirected blame.
19:4|Wealth adds many friends,\nbut the poor are separated from their neighbor.|Keep observation without approving rejection.
19:5|A false witness will not go unpunished;\none who breathes out lies will not escape.|Retain legal and speech images.
19:6|Many seek the favor of a generous noble;\neveryone is a friend to a giver of gifts.|Keep patronage and generosity ambiguity.
19:7|All a poor man’s brothers hate him;\nhow much more do his friends keep their distance!\nHe pursues words, but they are not there.|Follow written negative in difficult final clause; explicitly note read-form alternative.
19:8|Whoever acquires understanding loves his own life;\nwhoever guards insight will find good.|Retain acquisition and self-benefit.
19:9|A false witness will not go unpunished;\none who breathes out lies will perish.|Preserve difference from verse 5 final verb.
19:10|Luxury does not suit a fool;\nhow much less does ruling princes suit a servant!|Keep ancient social hierarchy without modern substitution.
19:11|Good judgment makes a person slow to anger;\nit is his glory to overlook an offense.|Retain restraint and honor.
19:12|A king’s rage is like a young lion’s roar;\nhis favor is like dew on grass.|Keep animal and dew comparisons.
19:13|A foolish son is his father’s ruin;\na wife’s quarrels are a constant dripping.|Retain specific gendered critique.
19:14|A house and wealth are inherited from fathers,\nbut a prudent wife comes from the LORD.|Keep different sources of gifts.
19:15|Laziness sinks a person into deep sleep;\na slack person will go hungry.|Preserve sleep and hunger.
19:16|Whoever keeps a command protects his life;\nwhoever despises his ways will die.|Follow die read form, not be executed written form.
19:17|Whoever shows mercy to the poor lends to the LORD,\nand he will repay that deed.|Retain startling divine debt image.
19:18|Discipline your son while there is hope;\ndo not set your heart on his death.|Preserve warning against death without softening first imperative.
19:19|A hot-tempered person bears the penalty;\nif you rescue him, you will have to do it again.|Follow great anger read form and repeated rescue.
19:20|Listen to counsel and receive discipline,\nso that you may be wise in your later days.|Retain future wisdom purpose.
19:21|Many are the plans in a person’s heart,\nbut the LORD’s counsel will stand.|Keep many human plans versus enduring counsel.
19:22|What is desired in a person is faithful love;\nbetter to be poor than a liar.|Choose desired quality sense and preserve abrupt comparison.
19:23|The fear of the LORD leads to life;\none rests satisfied, untouched by harm.|Retain proverbial assurance and rest.
19:24|A sluggard buries his hand in the dish\nand will not even bring it back to his mouth.|Keep comic exaggeration.
19:25|Strike a scoffer, and the inexperienced learn prudence;\ncorrect a discerning person, and he understands knowledge.|Preserve different recipients of lesson and real blows.
19:26|One who robs his father and drives away his mother\nis a son who brings shame and disgrace.|Keep concrete parental mistreatment.
19:27|Stop listening to discipline, my son,\nand you will wander from words of knowledge.|Read ironic conditional warning; note compressed syntax.
19:28|A worthless witness mocks justice,\nand the mouth of the wicked swallows wrongdoing.|Keep judicial mockery and appetite.
19:29|Judgments are prepared for scoffers,\nand blows for the backs of fools.|Retain physical punishment.
20:1|Wine is a scoffer; strong drink is a brawler.\nWhoever is led astray by them is not wise.|Keep personified drinks and folly.
20:2|A king’s terror is like a young lion’s roar;\nwhoever provokes him endangers his own life.|Retain royal danger and self-harm.
20:3|It is an honor to stay out of a quarrel,\nbut every fool rushes into one.|Keep restraint as honor.
20:4|A sluggard will not plow in the cold season;\nat harvest he looks for a crop, but there is none.|Follow read-form continuation and seasonal sequence.
20:5|Counsel in a person’s heart is deep water,\nbut someone with understanding draws it out.|Keep well-drawing image.
20:6|Many proclaim their own faithful love,\nbut who can find a trustworthy person?|Retain claim versus demonstrated reliability.
20:7|The righteous walk with integrity;\nhappy are their children after them.|Keep intergenerational benefit.
20:8|A king sitting on the judgment throne\nwinnows out all evil with his eyes.|Retain winnowing image and judicial gaze.
20:9|Who can say, “I have made my heart clean;\nI am pure from my sin”?|Preserve rhetorical question and self-purification claim.
20:10|Two different weights, two different measures—\nboth are detestable to the LORD.|Make fraudulent double standards concrete.
20:11|Even a youth is known by his actions,\nwhether his conduct is pure and upright.|Retain discernment from behavior.
20:12|The hearing ear and the seeing eye—\nthe LORD made them both.|Keep paired senses and Creator.
20:13|Do not love sleep, or you will become poor;\nopen your eyes, and you will have enough bread.|Retain wakefulness and bread.
20:14|“Bad, bad!” says the buyer;\nthen he goes away and boasts.|Keep bargaining speech and reversal.
20:15|There is gold, and jewels in abundance,\nbut knowledgeable lips are a precious treasure.|Retain relative value of speech.
