22:17|F2|He ordered the guards around him, “Turn and kill the LORD’s priests! Their hand is with David too. They knew he was fleeing and did not tell me.” But the king’s servants refused to raise their hands against the LORD’s priests.|Preserves repeated hand image, qere first-person me and the guards’ refusal.
22:18|F2|Then the king told Doeg, “You turn and strike the priests.” Doeg the Edomite turned and attacked them. That day he killed eighty-five men who wore the linen ephod.|Retains sole named executioner, exact number and priestly clothing.
22:19|F3|He also put Nob, the priests’ town, to the sword: men and women, children and nursing infants, cattle, donkeys, and sheep—all put to the sword.|Keeps every human and animal group in the massacre explicit. Retains the repeated sword phrase that encloses the victims.
22:20|F2|But one son of Ahimelech son of Ahitub escaped. His name was Abiathar, and he fled to David.|Preserves the lone named survivor and family link.
22:21|F2|Abiathar told David that Saul had killed the LORD’s priests.|Retains attribution to Saul despite Doeg carrying out the killings.
22:22|F3|David said to Abiathar, “That day, when Doeg the Edomite was there, I knew he would tell Saul. I am responsible for the deaths of everyone in your father’s household.|Keeps David’s admission of responsibility without diluting it into regret alone. Makes responsibility for the deaths explicit, avoiding an unintended claim of continuing guardianship.
22:23|F2|Stay with me. Do not be afraid. Whoever seeks my life seeks yours too. You will be under my protection.”|Preserves shared danger and promise of protection without a claim of present safety elsewhere.
23:1|F2|David was told, “The Philistines are attacking Keilah and plundering the threshing floors.”|Keeps specific attack on food production.
23:2|F2|He inquired of the LORD, “Should I go and strike these Philistines?” The LORD answered, “Go. Strike the Philistines and save Keilah.”|Retains inquiry and matching three-part command.
23:3|F2|But David’s men said, “We are afraid even here in Judah. How much more if we go to Keilah against the Philistine ranks!”|Preserves the comparative fear voiced by his men.
23:4|F2|David inquired of the LORD again. The LORD answered, “Get up and go down to Keilah. I am handing the Philistines over to you.”|Keeps repeated inquiry and renewed assurance.
23:5|F2|David and his men went to Keilah and fought the Philistines. They drove off their livestock and struck them a heavy blow. David saved Keilah’s inhabitants.|Retains livestock capture and rescue as distinct actions.
23:6|F3|When Abiathar son of Ahimelech fled to David at Keilah, he brought an ephod with him.|Keeps the explanatory return to Abiathar’s arrival and relevant object.
23:7|F3|Saul was told that David had entered Keilah. “God has delivered him into my hand,” he said. “He has shut himself in by entering a town with gates and a bar.”|Keeps Saul’s divine interpretation as his speech and town defenses as confinement.
23:8|F2|Saul summoned all the troops for war, to go down to Keilah and besiege David and his men.|Preserves the royal mobilization against David within the town.
23:9|F2|David learned that Saul was plotting harm against him. He told Abiathar the priest, “Bring the ephod here.”|Links knowledge of the threat to request for inquiry equipment.
23:10|F2|David said, “LORD, God of Israel, your servant has heard that Saul intends to come to Keilah and destroy the town because of me.|Keeps the danger to the town and David’s self-reference as servant.
23:11|F3|Will Keilah’s leaders hand me over to him? Will Saul come down, as your servant has heard? LORD, God of Israel, please tell your servant.” The LORD answered, “He will come down.”|Preserves question order and the answer to the second question first.
23:12|F3|David asked, “Will Keilah’s leaders hand me and my men over to Saul?” The LORD answered, “They will.”|Keeps the repeated inquiry about surrender and terse reply.
23:13|F2|David and his men, about six hundred, left Keilah and kept moving wherever they could. When Saul learned that David had escaped from Keilah, he called off the expedition.|Preserves larger approximate band and interrupted campaign.
23:14|F2|David stayed in wilderness strongholds, in the hill country of the wilderness of Ziph. Saul sought him every day, but God did not give him into Saul’s hand.|Keeps daily pursuit and the narrator’s contrast with Saul’s earlier claim.
23:15|F2|David saw that Saul had come out to seek his life. David was at Horesh in the wilderness of Ziph.|Preserves the life threat and repeated wilderness location.
23:16|F2|Saul’s son Jonathan went to David at Horesh and strengthened his hand in God.|Retains the concrete hand idiom, explained briefly in vocabulary.
23:17|F3|“Do not be afraid,” he told him. “My father Saul’s hand will not reach you. You will be king over Israel, and I will be second to you. My father Saul knows this too.”|Keeps Jonathan’s hoped-for future as speech without making it narrator prediction.
23:18|F2|The two made a covenant before the LORD. David stayed at Horesh, and Jonathan went home.|Preserves covenant renewal and separate departures.
23:19|F2|The Ziphites went up to Saul at Gibeah and said, “David is hiding among us in the strongholds at Horesh, on the hill of Hachilah south of Jeshimon.|Keeps the informants’ exact location chain and southward orientation.
23:20|F2|Come down whenever you wish, Your Majesty. We will hand him over to the king.”|Retains voluntary betrayal and respectful royal address.
23:21|F2|Saul said, “May the LORD bless you for having compassion on me.|Preserves Saul’s invocation and self-description as recipient of pity.
23:22|F2|Go and make sure. Find out where his feet take him and who has seen him there. I am told he is very crafty.|Keeps foot-tracking image and reported cunning without narrator endorsement.
23:23|F3|Find out all his hiding places. Come back with reliable information, and I will go with you. If he is in the land, I will search him out among all Judah’s clans.”|Retains search detail and clan reading of thousands.
23:24|F2|They set out for Ziph ahead of Saul. David and his men were in the wilderness of Maon, in the Arabah south of Jeshimon.|Distinguishes informants’ destination from David’s position.
23:25|F2|Saul and his men went to search. When David was told, he went down to the rock and stayed in the wilderness of Maon. Saul heard and pursued him there.|Keeps the movements and successive reports clear.
23:26|F2|Saul went along one side of the mountain, David and his men along the other. David hurried to get away, while Saul and his men were closing around them to seize them.|Preserves opposite sides and imminent encirclement.
23:27|F2|Then a messenger came to Saul: “Hurry and come! The Philistines have raided the land.”|Retains abrupt interruption and urgent summons.
23:28|F3|Saul broke off his pursuit of David and went to meet the Philistines. That is why the place was called Sela-hammahlekoth.|Preserves the name explanation without choosing an unmarked etymology.
23:29|F3|David went up from there and stayed in the strongholds of En-gedi.|Binds whole Hebrew 24:1 to public 23:29 and retains ascent and refuge.
24:1|F2|After Saul returned from pursuing the Philistines, he was told, “David is in the wilderness of En-gedi.”|Maps Hebrew 24:2 to public 24:1 and retains the renewed report.
24:2|F2|Saul took three thousand chosen men from all Israel and went to search for David and his men near the Rocks of the Wild Goats.|Keeps exact force size and named terrain.
24:3|F3|He came to sheepfolds beside the road, where there was a cave, and went in to relieve himself. David and his men were sitting deep inside the cave.|Renders covering-feet euphemism and preserves the concealed men’s location.
24:4|F3|David’s men told him, “This is the day the LORD spoke of: ‘I am giving your enemy into your hand. Do whatever seems good to you.’” David got up and quietly cut off the edge of Saul’s robe.|Keeps the alleged divine promise as the men’s quotation, not a narrator endorsement.
24:5|F2|Afterward David’s heart struck him because he had cut off the edge of Saul’s robe.|Preserves heart striking as the source’s image of remorse.
24:6|F2|He told his men, “The LORD forbid that I should do such a thing to my lord, the LORD’s anointed, by raising my hand against him. He is the LORD’s anointed.”|Retains repeated anointed and hand language central to David’s restraint.
24:7|F2|With these words David sharply restrained his men and would not let them attack Saul. Saul left the cave and continued on his way.|Keeps force of rebuke without rendering it as physical dismemberment.
24:8|F2|Then David came out of the cave and called after Saul, “My lord the king!” Saul looked behind him, and David bowed facedown to the ground.|Preserves exit, address, turn and obeisance in sequence.
24:9|F2|David said, “Why do you listen to people who say, ‘David seeks your harm’?|Keeps the accusation as a quoted report.
24:10|F3|Today your own eyes have seen how the LORD gave you into my hand in the cave. I was urged to kill you, but I spared you. I said, ‘I will not raise my hand against my lord, for he is the LORD’s anointed.’|Takes the difficult unnamed urging and sparing clauses contextually; note preserves uncertainty.
24:11|F2|Look, my father! See the edge of your robe in my hand. I cut it off but did not kill you. Know and see that my hand holds no evil or rebellion. I have not sinned against you, yet you hunt my life to take it.|Retains father address, evidentiary hand and life-hunting language.
24:12|F2|May the LORD judge between us and avenge me on you. But my hand will not be against you.|Keeps divine vengeance beside personal restraint without recasting it as blanket pacifism.
24:13|F2|As the old proverb says, ‘Wickedness comes from the wicked.’ My hand will not be against you.|Preserves proverb and exact repeated refrain.
24:14|F2|Whom has Israel’s king come out against? Whom are you pursuing? A dead dog! A single flea!|Keeps the belittling self-images and rhetorical questions.
24:15|F2|May the LORD be judge and decide between us. May he see, plead my case, and vindicate me against your hand.”|Preserves the judicial cluster and hand image.
24:16|F2|When David finished speaking, Saul asked, “Is that your voice, my son David?” Then Saul wept aloud.|Keeps voice recognition and the son address after David’s father address.
24:17|F2|He said to David, “You are more righteous than I am. You have repaid me with good, while I have repaid you with harm.|Retains righteousness and matched repayment language.
24:18|F2|Today you have shown the good you have done me: the LORD handed me over to you, but you did not kill me.|Keeps Saul’s acknowledgment of the spared opportunity.
24:19|F2|Who finds an enemy and lets him go safely? May the LORD repay you with good for what you have done for me today.|Preserves the question and good-for-good wish.
24:20|F2|Now I know that you will surely be king and that Israel’s kingdom will be established in your hand.|Keeps emphatic kingship and hand imagery.
24:21|F2|Swear to me by the LORD that you will not cut off my offspring after me or wipe out my name from my father’s house.”|Preserves distinct offspring and family-name requests.
24:22|F2|David swore to Saul. Saul went home, but David and his men went up to the stronghold.|Keeps the oath without implying David returned to Saul’s custody.
25:1|F3|Samuel died. All Israel gathered to mourn him, and they buried him at his home in Ramah. David then left and went down to the wilderness of Paran.|Retains Samuel’s death and the pinned Paran reading without harmonizing geography.
25:2|F2|A man in Maon had his business at Carmel. He was very wealthy, owning three thousand sheep and a thousand goats, and he was shearing his sheep at Carmel.|Keeps distinct residence/business locations and exact flock sizes.
25:3|F3|His name was Nabal, and his wife’s name was Abigail. She had good judgment and was beautiful; he was harsh and acted wickedly. He was a Calebite.|Preserves contrasting descriptions and qere Calebite rather than ketiv heart expression.
25:4|F2|In the wilderness David heard that Nabal was shearing his sheep.|Retains the report that initiates the request.
25:5|F2|He sent ten young men with these instructions: “Go up to Carmel and greet Nabal in my name.|Keeps ten emissaries and David’s authorization.
25:6|F3|Say, ‘Long life to you! Peace to you, peace to your house, and peace to all that is yours.|Preserves threefold peace and the difficult opening wish.
25:7|F2|I hear that you have shearers at work. Your shepherds have been with us. We did not mistreat them, and nothing of theirs went missing all the time they were at Carmel.|Retains the two distinct claims of conduct and protection.
25:8|F2|Ask your young men; they will tell you. May these young men find favor with you, for we have come on a festive day. Please give whatever you can to your servants and to your son David.’”|Keeps request, festive timing and deferential son/servant language.
25:9|F2|David’s young men came and spoke all these words to Nabal in David’s name. Then they waited.|Renders rested as waiting after the speech while retaining sequence.
25:10|F2|Nabal answered David’s servants, “Who is David? Who is Jesse’s son? There are plenty of servants breaking away from their masters these days.|Keeps the contemptuous questions and comparison with runaway servants.
25:11|F2|Should I take my bread, my water, and the meat I slaughtered for my shearers and give it to men when I do not even know where they come from?”|Preserves possessive repetition and the pinned water rather than wine.
25:12|F2|David’s young men turned back, returned to him, and reported everything Nabal had said.|Keeps the full report after failed request.
25:13|F2|David told his men, “Strap on your swords!” Every man did so, and David strapped on his own. About four hundred followed him, while two hundred stayed with the supplies.|Preserves repeated arming and the split of six hundred men.
25:14|F2|One of the servants told Abigail, Nabal’s wife, “David sent messengers from the wilderness to bless our master, but he railed at them.|Keeps servant’s initiative and his account of the insult.
25:15|F2|Those men were very good to us. They did not mistreat us, and nothing went missing while we were out in the fields with them.|Preserves independent confirmation of David’s protective conduct.
25:16|F2|They were a wall around us, night and day, the whole time we were with them tending the flock.|Retains wall image and uninterrupted protection.
25:17|F2|Now consider what you should do. Harm is determined against our master and his whole household. He is such a worthless man that no one can speak to him.”|Keeps household danger and the servant’s harsh judgment as speech.
25:18|F2|Abigail hurried. She took two hundred loaves, two skins of wine, five prepared sheep, five seahs of roasted grain, a hundred raisin cakes, and two hundred fig cakes, and loaded them on donkeys.|Preserves every food item and quantity, following qere prepared.
25:19|F2|“Go ahead of me,” she told her servants. “I will follow you.” She did not tell her husband Nabal.|Keeps Abigail’s independent action and deliberate nondisclosure.
25:20|F2|She rode her donkey down a hidden slope of the mountain. David and his men were coming down toward her, and she met them.|Preserves obscured approach and encounter without inventing topography.
25:21|F2|David had said, “It was all for nothing that I guarded this man’s possessions in the wilderness so that none went missing. He has repaid me harm for good.|Keeps the earlier statement and repeated repayment contrast from chapter 24.
25:22|F3|May God do this to David’s enemies, and more, if by morning I leave him a single one who urinates against a wall!”|Preserves the pinned enemies in the oath and the coarse male designation; both noted.
25:23|F2|When Abigail saw David, she hurried off the donkey and fell facedown before him, bowing to the ground.|Retains her urgency and bodily posture.
25:24|F2|She fell at his feet and said, “Let the guilt be mine, my lord. Please let your servant speak, and listen to her words.|Keeps her assumption of blame as strategic speech rather than narrator judgment.
25:25|F2|My lord, pay no attention to this worthless man Nabal. He is just what his name says: his name is Nabal, and folly goes with him. But I, your servant, did not see the young men you sent.|Preserves name/folly wordplay and Abigail’s absence from the initial encounter.
25:26|F2|Now, my lord, as the LORD lives and as you live, the LORD has kept you from bloodguilt and from winning deliverance by your own hand. May your enemies and those who seek your harm be like Nabal.|Retains her anticipatory claim of restraint and hand-deliverance image.
25:27|F2|Let this blessing your servant has brought my lord be given to the young men who follow you.|Keeps gift as blessing and directs it to the accompanying men.
25:28|F3|Please forgive your servant’s offense. The LORD will surely establish a lasting house for my lord, because you fight the LORD’s battles. May no evil be found in you throughout your days.|Preserves lasting-house promise and treats the final clause as a wish, noted as uncertain.
25:29|F3|Though someone rises to pursue you and seek your life, may my lord’s life be bound in the bundle of the living with the LORD your God. But may he sling away your enemies’ lives from the pocket of a sling.|Keeps paired bundle and sling images rather than abstracting protection and judgment.
25:30|F2|When the LORD has done for my lord all the good he has promised and appointed you leader over Israel,|Keeps future condition running into its consequence.
25:31|F3|you will have no staggering burden or stumbling heart from shedding blood without cause or winning your own deliverance. When the LORD does good to my lord, remember your servant.”|Retains bodily conscience imagery, bloodguilt and the closing personal request.
25:32|F2|David answered Abigail, “Blessed be the LORD, the God of Israel, who sent you to meet me today!|Keeps David’s recognition of her arrival as divine intervention.
25:33|F2|Blessed be your judgment, and blessed be you! Today you kept me from bloodguilt and from winning deliverance by my own hand.|Repeats her terms and explicitly credits her judgment and action.
25:34|F3|As the LORD, the God of Israel, lives, he has kept me from harming you. If you had not hurried to meet me, by dawn Nabal would not have had a single one left who urinates against a wall.”|Preserves the repeated coarse male threat and David’s acknowledgment of intended harm.
25:35|F2|David accepted what she had brought and said, “Go home in peace. I have listened to your voice and granted your request.”|Retains hearing-voice theme and positive response to her appeal.
25:36|F2|Abigail returned to Nabal. He was holding a banquet at home like a king’s banquet, cheerful and very drunk. She told him nothing, great or small, until morning light.|Keeps kinglike excess and her delayed disclosure.
25:37|F3|In the morning, when the wine had left Nabal, his wife told him what had happened. His heart died within him, and he became like stone.|Preserves bodily imagery without diagnosing stroke or heart attack.
25:38|F2|About ten days later, the LORD struck Nabal, and he died.|Retains approximate interval and narrator’s divine attribution.
25:39|F2|When David heard that Nabal had died, he said, “Blessed be the LORD! He has pleaded my case over Nabal’s insult and kept his servant from doing harm. The LORD has brought Nabal’s evil back on his own head.” Then David sent word to Abigail, asking to take her as his wife.|Keeps David’s interpretation within speech and subsequent marriage proposal.
25:40|F2|David’s servants came to Abigail at Carmel and said, “David has sent us to take you to him as his wife.”|Preserves the formal message and destination.
25:41|F2|She rose, bowed facedown to the ground, and said, “Here is your servant, ready to serve and wash the feet of my lord’s servants.”|Retains her deferential response and concrete foot-washing offer.
25:42|F2|Abigail quickly got ready and mounted a donkey. With five young women attending her, she followed David’s messengers and became his wife.|Keeps five attendants and the completed marriage.
25:43|F2|David had also taken Ahinoam of Jezreel, and both women became his wives.|Retains plural wives and separate geographic identification.
25:44|F2|Saul, meanwhile, had given his daughter Michal, David’s wife, to Palti son of Laish from Gallim.|Preserves Michal’s identification as David’s wife despite Saul’s transfer.
26:1|F2|The Ziphites came to Saul at Gibeah and said, “David is hiding on the hill of Hachilah, facing Jeshimon.”|Keeps repeated informants and exact location.
26:2|F2|Saul set out for the wilderness of Ziph with three thousand chosen Israelites to search for David there.|Preserves the selected force and renewed pursuit.
26:3|F2|He camped beside the road on the hill of Hachilah, facing Jeshimon. David was staying in the wilderness and saw that Saul had come after him.|Distinguishes Saul’s camp from David’s location and awareness.
26:4|F3|David sent scouts and learned for certain that Saul had arrived.|Reads the difficult certainty/location phrase as reliable intelligence, noted.
26:5|F2|David went to Saul’s camp and saw where Saul and his army commander Abner son of Ner were lying. Saul lay inside the camp enclosure, with the troops encamped around him.|Preserves camp arrangement and both named men.
26:6|F3|David asked Ahimelech the Hittite and Abishai son of Zeruiah, Joab’s brother, “Who will go down with me into Saul’s camp?” Abishai answered, “I will.”|Retains the Hittite and the maternal/familial identification of Abishai.
26:7|F2|David and Abishai entered the camp at night. Saul lay asleep inside the enclosure, his spear stuck in the ground beside his head. Abner and the troops lay around him.|Keeps the spear’s exact position and sleeping protectors.
26:8|F2|Abishai told David, “Today God has handed your enemy over to you. Let me pin him to the ground with one thrust of the spear. I will not need a second.”|Preserves Abishai’s claimed opportunity and violent confidence as speech.
26:9|F2|David answered, “Do not destroy him. Who can raise a hand against the LORD’s anointed and remain innocent?”|Retains anointed and guilt/innocence claim central to restraint.
26:10|F2|He added, “As the LORD lives, the LORD will strike him, or his day will come and he will die, or he will go down to battle and perish.|Keeps the three possible ends distinct without predicting which occurs.
26:11|F2|The LORD forbid that I should raise my hand against the LORD’s anointed. Take the spear beside his head and the water flask, and let us go.”|Preserves refusal and the two objects to be taken.
26:12|F2|David took the spear and the water flask from beside Saul’s head, and they left. No one saw, no one knew, and no one woke. They were all asleep, for a deep sleep from the LORD had fallen on them.|Retains triple no-one and the narrator’s explanation of divine sleep.
26:13|F2|David crossed to the other side and stood far away on the hilltop, leaving a great distance between them.|Keeps protective distance before public challenge.
26:14|F2|He called to the troops and to Abner son of Ner, “Will you not answer, Abner?” Abner answered, “Who are you, calling to the king?”|Preserves the different addressees in challenge and reply.
26:15|F2|David said, “Are you not a man? Who is your equal in Israel? Why did you not guard your lord the king? Someone came to destroy him.|Keeps taunts to Abner’s standing and failure as guardian.
26:16|F2|What you have done is not good. As the LORD lives, you all deserve death, because you did not guard your lord, the LORD’s anointed. Now look: where are the king’s spear and the water flask that were beside his head?”|Preserves shift to plural guards and physical evidence of failure.
26:17|F2|Saul recognized David’s voice. “Is that your voice, my son David?” he asked. David answered, “It is my voice, my lord the king.”|Repeats the earlier recognition wording and respectful reply.
26:18|F2|He said, “Why is my lord pursuing his servant? What have I done? What evil is in my hand?|Preserves respectful third-person speech and hand image of conduct.
26:19|F3|My lord the king, please listen to your servant’s words. If the LORD has stirred you up against me, may he accept the scent of an offering. But if people have done it, may they be cursed before the LORD. Today they have driven me from my share in the LORD’s inheritance, saying, ‘Go and serve other gods.’|Retains the difficult divine-incitement possibility, offering scent and forced religious displacement.
26:20|F2|Do not let my blood fall to the ground far from the LORD’s presence. Israel’s king has come out to seek a single flea, as one hunts a partridge in the mountains.”|Keeps blood, presence, flea and hunted-bird images without reconciling their scale.
26:21|F2|Saul said, “I have sinned. Come back, my son David. I will not harm you again, because you valued my life today. I have acted foolishly and gone very far astray.”|Preserves confession, appeal and recognition of spared life.
26:22|F2|David answered, “Here is the king’s spear. Let one of the young men come over and get it.|Keeps David apart from Saul while returning the spear.
26:23|F2|The LORD repays each person’s righteousness and faithfulness. Today he gave you into my hand, but I would not raise my hand against the LORD’s anointed.|Retains repayment, righteousness/faithfulness and repeated hand language.
26:24|F2|As I valued your life today, may the LORD value mine and rescue me from every distress.”|Preserves the comparison while directing hope to the LORD rather than Saul.
26:25|F2|Saul told David, “Blessed are you, my son David. You will do great things and surely prevail.” David went his own way, and Saul returned to his place.|Keeps blessing and separate departures without inventing reconciliation.
27:1|F2|David said to himself, “One day Saul’s hand will sweep me away. My best course is to escape to Philistine territory. Then Saul will give up searching for me throughout Israel, and I will escape his hand.”|Keeps inner speech, fear and repeated hand/escape without narrator endorsement of the plan.
27:2|F2|David set out with his six hundred men and crossed over to Achish son of Maoch, king of Gath.|Retains band size, patronymic and crossing.
27:3|F2|David and his men settled with Achish in Gath, each with his household. David had his two wives with him: Ahinoam of Jezreel and Abigail of Carmel, Nabal’s wife.|Preserves household migration and Abigail’s continuing identification with Nabal.
27:4|F2|When Saul was told that David had fled to Gath, he stopped searching for him.|Keeps the effect of David’s move and qere ceased.
27:5|F2|David said to Achish, “If I have found favor with you, give me a place in one of the country towns to live. Why should your servant live with you in the royal city?”|Retains deferential request for separate residence.
27:6|F2|That day Achish gave him Ziklag. This is why Ziklag has belonged to Judah’s kings to this day.|Keeps the narrator’s later-looking explanation without modernizing its date.
27:7|F3|David lived in Philistine territory for a year and four months.|Renders days as the annual interval in context, with exact four months retained.
27:8|F3|David and his men went out raiding the Geshurites, the Gizrites, and the Amalekites. These peoples had long inhabited the land stretching toward Shur and the land of Egypt.|Follows the read form Gizrites, distinct from the written Girzites; retains the other peoples and geographical extent.
27:9|F3|Whenever David struck a district, he left neither man nor woman alive. He took sheep, cattle, donkeys, camels, and clothing, then returned to Achish.|Keeps deliberate killing of all men and women and every plunder category.
27:10|F3|Achish would ask, “Where did you raid today?” David would answer, “The Negeb of Judah,” or “The Negeb of the Jerahmeelites,” or “The Negeb of the Kenites.”|Renders difficult interrogative contextually and keeps false raid reports distinct from actual targets.
27:11|F3|David left neither man nor woman alive to bring back to Gath. “They might report on us,” he said, “‘This is what David did.’” This was his practice all the time he lived in Philistine territory.|Preserves the stated silencing of witnesses and sustained practice without excusing it.
27:12|F3|Achish trusted David. “He has made himself a stench to his people Israel,” he thought. “He will be my servant forever.”|Keeps Achish’s mistaken inference and stench metaphor.
28:1|F2|In those days the Philistines gathered their armies to fight Israel. Achish told David, “Understand this: you and your men will go out with me in the army.”|Preserves the emphatic demand and David’s military predicament.
28:2|F3|David answered, “Then you will see what your servant can do.” Achish said, “Then I will make you my bodyguard for life.”|Keeps David’s noncommittal reply and the guard-of-my-head promise.
28:3|F2|Samuel had died. All Israel had mourned him and buried him in his hometown of Ramah. Saul had removed the mediums and spiritists from the land.|Keeps the repeated death notice and ban as background to the scene.
28:4|F2|The Philistines gathered and camped at Shunem. Saul gathered all Israel and camped at Gilboa.|Preserves opposing locations and parallel mobilization.
28:5|F2|When Saul saw the Philistine camp, he was afraid, and his heart trembled violently.|Keeps fear and bodily heart image.
28:6|F2|Saul inquired of the LORD, but the LORD did not answer him—not through dreams, Urim, or prophets.|Retains all three avenues and lack of answer.
28:7|F2|Saul told his servants, “Find me a woman who is a medium. I will go and consult her.” They answered, “There is such a woman at En-dor.”|Keeps the woman’s role and Saul’s agency without calling her a witch.
28:8|F2|Saul disguised himself in different clothes and went with two men. They came to the woman at night. He said, “Use your spirit-divination for me and bring up the one I name.”|Preserves disguise, companions, night and requested act.
28:9|F2|The woman answered, “You know what Saul has done. He has cut off the mediums and spiritists from the land. Why are you setting a trap for my life, to have me killed?”|Keeps her fear of entrapment and actual death threat.
28:10|F2|Saul swore to her by the LORD: “As the LORD lives, no guilt will fall on you for this.”|Preserves ironic divine oath and guilt rather than importing an official pardon.
28:11|F2|“Whom shall I bring up for you?” she asked. “Bring up Samuel,” he answered.|Keeps direct naming and raising language.
28:12|F3|When the woman saw Samuel, she cried out loudly. “Why have you deceived me?” she said to Saul. “You are Saul!”|Preserves narrator’s identification as Samuel without imposing fraud or a demon explanation.
28:13|F3|The king said, “Do not be afraid. What do you see?” She answered, “I see a divine being coming up from the earth.”|Uses contextual singular for elohim with plural participle, noting the source ambiguity.
28:14|F3|“What does he look like?” he asked. “An old man is coming up, wrapped in a robe,” she said. Saul knew it was Samuel and bowed facedown to the ground.|Preserves Saul’s recognition through description rather than saying he directly saw Samuel.
28:15|F2|Samuel asked Saul, “Why have you disturbed me by bringing me up?” Saul answered, “I am in great distress. The Philistines are fighting me, and God has left me. He no longer answers through prophets or dreams. So I called you to tell me what to do.”|Keeps Samuel’s complaint and Saul’s account, including omission of Urim here.
28:16|F2|Samuel said, “Why ask me, when the LORD has left you and become your adversary?|Preserves divine opposition rather than reducing it to absence.
28:17|F3|The LORD has acted for himself as he said through me. He has torn the kingdom from your hand and given it to your neighbor, David.|Retains difficult for-himself pronoun reading and explicit naming of David.
28:18|F2|You did not listen to the LORD’s voice or carry out his fierce anger against Amalek. That is why he has done this to you today.|Keeps the hearing-voice link to chapter 15 and fierce-anger claim.
28:19|F3|The LORD will hand over Israel along with you to the Philistines. Tomorrow you and your sons will be with me. The LORD will also hand Israel’s army over to the Philistines.”|Retains death prediction and with-me language without specifying an afterlife destination.
28:20|F2|Saul immediately fell full length to the ground, terrified by Samuel’s words. He had no strength left, for he had eaten nothing all that day and night.|Keeps physical collapse and both fear and fasting as stated factors.
28:21|F2|The woman came to Saul and saw how shaken he was. She said, “Your servant listened to your voice. I took my life in my hands and did what you told me.|Preserves her claimed obedience and risk, echoing the hearing motif.
28:22|F2|Now please listen to your servant’s voice. Let me set a little bread before you. Eat, so you will have strength for the journey.”|Keeps reciprocal listening and practical hospitality.
28:23|F2|He refused. “I will not eat.” But his servants and the woman pressed him, and he listened to them. He got up from the ground and sat on the bed.|Preserves refusal, persuasion and changed posture.
28:24|F2|The woman had a fattened calf at home. She quickly slaughtered it, took flour, kneaded it, and baked unleavened bread.|Keeps the costly meal and all preparation steps.
28:25|F2|She served Saul and his servants, and they ate. Then they rose and left that same night.|Preserves meal and return to darkness without a sermon ending.
29:1|F2|The Philistines gathered all their armies at Aphek, while Israel camped by the spring at Jezreel.|Keeps the different staging locations without harmonizing chapter 28’s scene order.
29:2|F2|The Philistine rulers marched past in hundreds and thousands. David and his men came at the rear with Achish.|Retains ordered units and David’s position.
29:3|F3|The Philistine commanders asked, “What are these Hebrews doing here?” Achish answered, “This is David, servant of Saul king of Israel. He has been with me these days or these years—and I have found no fault in him from the day he came over until now.”|Preserves Achish’s imprecise days-or-years expression without adding an explicit self-correction; his confidence remains his assessment.
29:4|F2|The commanders were angry with Achish. “Send the man back to the place you assigned him,” they said. “He must not go into battle with us and become our adversary. How better could he regain his master’s favor than with these men’s heads?|Keeps adversary as a human military role and the beheading threat.
29:5|F2|Is this not the David they sang about as they danced:\n‘Saul has struck down his thousands,\nand David his tens of thousands’?”|Repeats the same song exactly, keeping its political effect visible.
29:6|F3|Achish called David and said, “As the LORD lives, you have been upright. I have been pleased to have you go out and come in with me in the army. I have found no evil in you since you came to me, but the rulers do not approve of you.|Preserves Achish’s oath by the LORD and his assessment as speech.
29:7|F2|Now turn back and go in peace. Do nothing to displease the Philistine rulers.”|Keeps peaceful dismissal and caution.
29:8|F3|David asked, “But what have I done? What fault have you found in your servant all the time I have been with you, that I cannot go and fight the enemies of my lord the king?”|Preserves ambiguous loyalty in David’s protest without revealing an unspoken plan.
29:9|F2|Achish answered, “I know. To me you are as good as a messenger of God. But the Philistine commanders have said, ‘He must not go to battle with us.’|Keeps messenger comparison and contrast with commanders’ decision.
29:10|F3|Get up early tomorrow with your master’s servants who came with you. Rise early, and leave as soon as it is light.”|Preserves your-master designation and repeated early departure.
29:11|F2|David and his men got up early to return to Philistine territory, while the Philistines went up to Jezreel.|Keeps divergent movements and David’s removal from the battle.
30:1|F2|David and his men reached Ziklag on the third day. The Amalekites had raided the Negeb and Ziklag, attacked the town, and burned it down.|Keeps third day and the retrospective account of the raid.
30:2|F3|They had taken the women there captive, along with everyone from small to great. They had killed no one, but driven them away and gone on.|Preserves the women named and comprehensive small/great scope, distinct from David’s earlier raids.
30:3|F2|David and his men came to the town and found it burned down. Their wives, sons, and daughters had been taken captive.|Keeps all three family groups and the discovery viewpoint.
30:4|F2|David and the men with him wept aloud until they had no strength left to weep.|Preserves unrestrained collective grief and its bodily exhaustion.
30:5|F2|David’s two wives had been taken too: Ahinoam of Jezreel and Abigail, the wife of Nabal of Carmel.|Retains repeated names and Abigail’s previous marriage identification.
30:6|F2|David was in great distress. The men talked of stoning him, bitter in spirit over their sons and daughters. But David found strength in the LORD his God.|Keeps threat from his own men, qere sons and contrasting renewed strength.
30:7|F2|He told Abiathar the priest, son of Ahimelech, “Bring me the ephod.” Abiathar brought it to him.|Preserves full priestly identification and fulfilled request.
30:8|F2|David inquired of the LORD, “Should I pursue this raiding band? Will I overtake them?” The answer came, “Pursue them. You will surely overtake them and surely rescue the captives.”|Keeps two questions and emphatic double assurance; captives makes the rescue object clear.
30:9|F2|David set out with his six hundred men. They reached the Wadi Besor, where some stayed behind.|Preserves initial force and the location of separation.
